Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,27--28,Quintal,2650--2650, 26/03/2022
2,Foodgrains,Aman-Local-Coarse,Kilogram,26--27,Quintal,2575--2575, 26/03/2022
3,Foodgrains,Aman-Medium,Kilogram,45--46,Quintal,4400--4400, 26/03/2022
4,Foodgrains,Aman-Coarse,Kilogram,40--41,Quintal,3950--3950, 26/03/2022
5,Foodgrains,Boro-HYV-Fine,Kilogram,62--64,Quintal,6200--6200, 26/03/2022
6,Foodgrains,Boro-HYV-Medium,Kilogram,48--50,Quintal,4670--4670, 26/03/2022
7,Foodgrains,Boro-HYV-Coarse,Kilogram,39--40,Quintal,3800--3800, 26/03/2022
8,Foodgrains,Local-White,Kilogram,29--30,Quintal,2800--2800, 26/03/2022
9,Foodgrains,Ata (loose) - white,Kilogram,35--36,Quintal,3370--3370, 26/03/2022
10,Foodgrains,Flour (loose),Kilogram,52--54,Quintal,4950--4950, 26/03/2022
11,Foodgrains,Maize,Kilogram,31--32,Quintal,3000--3000, 26/03/2022
12,Foodgrains,Chinigura,Kilogram,98--100,Quintal,9600--9600, 26/03/2022
13,Foodgrains,Kalojira,Kilogram,88--90,Quintal,8600--8600, 26/03/2022
14,Foodgrains,Kataribhog,Kilogram,73--75,Quintal,7200--7200, 26/03/2022
15,Foodgrains,Muri,Kilogram,58--60,Quintal,5400--5400, 26/03/2022
16,Foodgrains,Chira,Kilogram,50--52,Quintal,4900--4900, 26/03/2022
17,Dal,Mash (whole),Kilogram,100--105,Quintal,9400--9400, 26/03/2022
18,Dal,Mash (broken),Kilogram,100--104,Quintal,9300--9300, 26/03/2022
19,Dal,Masur (whole) local,Kilogram,110--112,Quintal,10500--10500, 26/03/2022
20,Dal,Masur (Imported) Superior quality,Kilogram,115--116,Quintal,11000--11000, 26/03/2022
21,Dal,Masur (Imported) ordinary,Kilogram,95--96,Quintal,9000--9000, 26/03/2022
22,Dal,Mung (local),Kilogram,130--132,Quintal,12800--12800, 26/03/2022
23,Dal,Mung (imported),Kilogram,96--98,Quintal,9400--9400, 26/03/2022
24,Dal,Gram (whole),Kilogram,68--70,Quintal,6700--6700, 26/03/2022
