Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,1600--1600, 18/05/2014
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,1775--1775, 18/05/2014
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,2000--2000, 18/05/2014
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2650--2650, 18/05/2014
5,Foodgrains,Boro-Fine,Kilogram,,Quintal,2050--2050, 18/05/2014
6,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2150--2150, 18/05/2014
7,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,2313--2313, 18/05/2014
8,Foodgrains,Boro-Medium,Kilogram,18--19,Quintal,2200--2200, 18/05/2014
9,Foodgrains,Boro Coarse,Kilogram,,Quintal,1968--1968, 18/05/2014
10,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2225--2225, 18/05/2014
11,Foodgrains,Boro-Local,Kilogram,17--18,Quintal,1700--1700, 18/05/2014
12,Foodgrains,Aman-Fine,Kilogram,46--49,Quintal,4388--4388, 18/05/2014
13,Foodgrains,Aman-Medium,Kilogram,39--40,Quintal,3836--3836, 18/05/2014
14,Foodgrains,Aman-Coarse,Kilogram,33--35,Quintal,3194--3194, 18/05/2014
15,Foodgrains,Aman-Pajam,Kilogram,43--46,Quintal,4365--4365, 18/05/2014
16,Foodgrains,Boro-HYV-Fine,Kilogram,44--48,Quintal,4466--4466, 18/05/2014
17,Foodgrains,Boro-Pajam,Kilogram,43--50,Quintal,4800--4800, 18/05/2014
18,Foodgrains,Atap,Kilogram,32--34,Quintal,3243--3243, 18/05/2014
19,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 18/05/2014
20,Foodgrains,Boro-HYV-Medium,Kilogram,36--39,Quintal,3663--3663, 18/05/2014
21,Foodgrains,Aman-HYV-Coarse,Kilogram,32--34,Quintal,3093--3093, 18/05/2014
22,Foodgrains,Aman-HYV-Fine,Kilogram,45--47,Quintal,4479--4479, 18/05/2014
23,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 18/05/2014
24,Foodgrains,Boro-HYV-Coarse,Kilogram,31--33,Quintal,3108--3108, 18/05/2014
25,Foodgrains,Aman-HYV-Medium,Kilogram,36--38,Quintal,3536--3536, 18/05/2014
26,Foodgrains,Boro-Local,Kilogram,34--36,Quintal,3100--3100, 18/05/2014
27,Foodgrains,Local-Red,Kilogram,,Quintal,2100--2100, 18/05/2014
28,Foodgrains,Local-White,Kilogram,24--25,Quintal,2314--2314, 18/05/2014
29,Foodgrains,Imported-Red,Kilogram,30--31,Quintal,2500--2500, 18/05/2014
30,Foodgrains,Imported-White,Kilogram,35--36,Quintal,3000--3000, 18/05/2014
31,Foodgrains,Ata (loose) - white,Kilogram,29--31,Quintal,3254--3254, 18/05/2014
32,Foodgrains,Ata (packet),Kilogram,35--37,Quintal,3447--3447, 18/05/2014
33,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 18/05/2014
34,Foodgrains,Ata (loose) - red,Kilogram,27--28,Quintal,2530--2530, 18/05/2014
35,Foodgrains,Flour (loose),Kilogram,37--39,Quintal,3661--3661, 18/05/2014
36,Foodgrains,Flour-Suji,Kilogram,45--48,Quintal,4413--4413, 18/05/2014
37,Foodgrains,Flour (packet),Kilogram,44--45,Quintal,4273--4273, 18/05/2014
38,Foodgrains,Maize,Kilogram,25--27,Quintal,1669--1669, 18/05/2014
39,Foodgrains,Chinigura,Kilogram,87--92,Quintal,8395--8395, 18/05/2014
40,Foodgrains,Kalojira,Kilogram,76--79,Quintal,6538--6538, 18/05/2014
41,Foodgrains,Kataribhog,Kilogram,59--66,Quintal,6100--6100, 18/05/2014
42,Foodgrains,Pajam,Kilogram,45--47,Quintal,4300--4300, 18/05/2014
43,Foodgrains,Muri,Kilogram,53--61,Quintal,5629--5629, 18/05/2014
44,Foodgrains,Chira,Kilogram,38--43,Quintal,3746--3746, 18/05/2014
45,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,13500--13500, 18/05/2014
46,Dal,Mash (whole),Kilogram,79--89,Quintal,8140--8140, 18/05/2014
47,Dal,Mash (broken),Kilogram,79--83,Quintal,7500--7500, 18/05/2014
48,Dal,Masur (whole) local,Kilogram,99--103,Quintal,9674--9674, 18/05/2014
49,Dal,Masur (broken) local,Kilogram,88--91,Quintal,8640--8640, 18/05/2014
50,Dal,Masur (Imported) Superior quality,Kilogram,102--106,Quintal,9960--9960, 18/05/2014
51,Dal,Masur (Imported) ordinary,Kilogram,78--83,Quintal,7647--7647, 18/05/2014
52,Dal,Mung (local),Kilogram,122--130,Quintal,12129--12129, 18/05/2014
53,Dal,Mung (imported),Kilogram,98--105,Quintal,9879--9879, 18/05/2014
54,Dal,Gram (whole),Kilogram,60--63,Quintal,5850--5850, 18/05/2014
55,Dal,Gram (broken),Kilogram,57--60,Quintal,5571--5571, 18/05/2014
56,Dal,Motar (Peas)-Imported,Kilogram,44--46,Quintal,4213--4213, 18/05/2014
57,Dal,Motar (Peas)-local,Kilogram,70--73,Quintal,6690--6690, 18/05/2014
58,Oil Seed,Mustard,Kilogram,75--80,Quintal,4495--4495, 18/05/2014
59,Oil Seed,Tishi,Kilogram,60--70,Quintal,6000--6000, 18/05/2014
60,Oil Seed,Ground Nut,Kilogram,64--70,Quintal,5938--5938, 18/05/2014
61,Oil Seed,Soybean,Kilogram,,Quintal,3500--3500, 18/05/2014
62,Oil,Mustard Oil (Local) - Superior quality,Liter,137--145,100 Liters,12745--12745, 18/05/2014
63,Oil,Mustard Oil (Local) - Ordinary,Liter,115--121,100 Liters,11058--11058, 18/05/2014
64,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,13000--13000, 18/05/2014
65,Oil,Soybean Oil(loose),Liter,101--103,100 Liters,11298--11298, 18/05/2014
66,Oil,Palm Oil,Liter,83--85,100 Liters,9549--9549, 18/05/2014
67,Oil,Vegetable Ghee,Liter,94--99,100 Liters,8948--8948, 18/05/2014
68,Oil,Coconut Oil (local),Liter,205--222,100 Liters,17000--17000, 18/05/2014
69,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,210--220,100 Liters,21000--21000, 18/05/2014
70,Oil,Coconut Oil (Imported) - Ordinary,Liter,210--215,100 Liters,20000--20000, 18/05/2014
71,Oil Cake,Oil Cake - Mustard,Kilogram,37--41,Quintal,3125--3125, 18/05/2014
72,Spices,Black Pepper(Golmorich),10 gm,9--10,Kilogram,934--934, 18/05/2014
73,Spices,Clove(Lobonga),10 gm,14--15,Kilogram,1410--1410, 18/05/2014
74,Spices,Cinnamon(Daruchini),10 gm,3--3,Kilogram,219--219, 18/05/2014
75,Spices,Zain,10 gm,2--3,Kilogram,180--180, 18/05/2014
76,Spices,Fennel/Aniseed,10 gm,2--2,Kilogram,140--140, 18/05/2014
77,Spices,Cumin (Seed),10 gm,4--4,Kilogram,333--333, 18/05/2014
78,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--2,Kilogram,128--128, 18/05/2014
79,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,95--95, 18/05/2014
80,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,161--174,Quintal,16100--16100, 18/05/2014
81,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,176--185,Quintal,15500--15500, 18/05/2014
82,Spices,Dried Chili (Chittagong) - Superior,Kilogram,170--180,Quintal,, 18/05/2014
83,Spices,Dried Chili (Battakandi) - Superior,Kilogram,,Quintal,15500--15500, 18/05/2014
84,Spices,Dried Chili (Local) - Superior,Kilogram,158--166,Quintal,15200--15200, 18/05/2014
85,Spices,Turmeric (Local) - Round (Superior),Kilogram,108--117,Quintal,10667--10667, 18/05/2014
86,Spices,Turmeric (Local) - Long (Superior),Kilogram,103--112,Quintal,9505--9505, 18/05/2014
87,Spices,Turmeric (Imported),Kilogram,112--118,Quintal,9300--9300, 18/05/2014
88,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,99--105,Quintal,9067--9067, 18/05/2014
89,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,91--98,Quintal,8519--8519, 18/05/2014
90,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,152--167,Quintal,14057--14057, 18/05/2014
91,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,146--157,Quintal,14011--14011, 18/05/2014
92,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,162--173,Quintal,15750--15750, 18/05/2014
93,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,161--166,Quintal,15880--15880, 18/05/2014
94,Spices,Dried Chili (Imported) - Ordinary,Kilogram,161--175,Quintal,15208--15208, 18/05/2014
95,Spices,Dried Chili (Local) - Ordinary,Kilogram,164--175,Quintal,15808--15808, 18/05/2014
96,Spices,Coriander Seed (Old),Kilogram,120--126,Quintal,11700--11700, 18/05/2014
97,Spices,Coriander Seed (New),Kilogram,95--100,Quintal,8300--8300, 18/05/2014
98,Spices,Onion (local),Kilogram,29--32,Quintal,2829--2829, 18/05/2014
99,Spices,Onion-imported,Kilogram,24--26,Quintal,2321--2321, 18/05/2014
100,Spices,Garlic (local) - Big Size,Kilogram,60--69,Quintal,5622--5622, 18/05/2014
101,Spices,Garlic - One Piece,Kilogram,60--72,Quintal,5250--5250, 18/05/2014
102,Spices,Garlic (Imported),Kilogram,75--81,Quintal,7048--7048, 18/05/2014
103,Spices,Green Chili (Local),Kilogram,43--50,Quintal,3897--3897, 18/05/2014
104,Spices,Ginger (local) - Old,Kilogram,184--199,Quintal,17319--17319, 18/05/2014
105,Spices,Ginger (local) - New,Kilogram,198--212,Quintal,19154--19154, 18/05/2014
106,Spices,Ginger (Imported),Kilogram,191--212,Quintal,18750--18750, 18/05/2014
107,Spices,Cardamom - Big,10 gm,20--21,Kilogram,1983--1983, 18/05/2014
108,Spices,Cardamom - Small,10 gm,14--15,Kilogram,1208--1208, 18/05/2014
109,Fibre,Shimul (Kapok),Kilogram,505--560,Quintal,60000--60000, 18/05/2014
110,Fibre,Cotton (Comilla),Kilogram,140--150,Quintal,13000--13000, 18/05/2014
111,Fibre,Tossa Cotton (C-Bottom),Kilogram,,Quintal,4500--4500, 18/05/2014
112,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,1000--1200,100 pieces,105000--105000, 18/05/2014
113,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,1200--1300,100 pieces,155000--155000, 18/05/2014
114,Leather,Cow Leather (Ripped) - Salt Mixed,1 piece,450--550,100 pieces,50000--50000, 18/05/2014
115,Leather,Buffalo Leather (Medium),1 piece,1400--1800,100 pieces,, 18/05/2014
116,Leather,Buffalo Leather (Heavy),1 piece,1300--1600,100 pieces,105000--105000, 18/05/2014
117,Leather,Buffalo Calf Leather,1 piece,800--1000,100 pieces,, 18/05/2014
118,Leather,Ram Leather/Sheep Leather,1 piece,50--70,100 pieces,13000--13000, 18/05/2014
119,Leather,Goat Leather,1 piece,80--140,100 pieces,11500--11500, 18/05/2014
120,Milk,Milk Powder (bag),Kilogram,608--627,Quintal,, 18/05/2014
121,Milk,Cow Milk (liquid),Liter,55--59,100 Liters,5850--5850, 18/05/2014
122,Milk,Milkvita (liquid),Liter,60--60,100 Liters,, 18/05/2014
123,Milk,Ghee (local),Kilogram,700--800,Quintal,, 18/05/2014
124,Milk,Dano - Powdered Milk,2 Kg,1359--1367,12 Kg,10060--10060, 18/05/2014
125,Milk,Redcow - Powdered Milk,2 Kg,798--808,12 Kg,7820--7820, 18/05/2014
126,Milk,Condensed Milk - Goalini (1 Carton),1 piece,553--565,48 Pieces,2550--2550, 18/05/2014
127,Milk,Condensed Milk - Danish (1 Carton),1 piece,479--489,48 Pieces,2607--2607, 18/05/2014
128,Poultry,Local Hen - Big (above 900 gm),Kilogram,304--313,Quintal,29119--29119, 18/05/2014
129,Poultry,Local Hen - Medium (700-850 gm),Kilogram,305--313,Quintal,29619--29619, 18/05/2014
130,Poultry,Local Hen - Small (500-650 gm),Kilogram,307--317,Quintal,29650--29650, 18/05/2014
131,Poultry,Farm-raised Hen,Kilogram,136--141,Quintal,12979--12979, 18/05/2014
