Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,,Quintal,2107--2107, 12/06/2014
2,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,2425--2425, 12/06/2014
3,Foodgrains,Boro-Medium,Kilogram,19--19,Quintal,1944--1944, 12/06/2014
4,Foodgrains,Boro Coarse,Kilogram,,Quintal,1768--1768, 12/06/2014
5,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2225--2225, 12/06/2014
6,Foodgrains,Boro-Local,Kilogram,18--18,Quintal,1850--1850, 12/06/2014
7,Foodgrains,Aman-Fine,Kilogram,48--50,Quintal,4400--4400, 12/06/2014
8,Foodgrains,Aman-Medium,Kilogram,38--39,Quintal,3900--3900, 12/06/2014
9,Foodgrains,Aman-Coarse,Kilogram,34--35,Quintal,3263--3263, 12/06/2014
10,Foodgrains,Aman-Pajam,Kilogram,43--46,Quintal,4240--4240, 12/06/2014
11,Foodgrains,Boro-HYV-Fine,Kilogram,44--46,Quintal,4343--4343, 12/06/2014
12,Foodgrains,Boro-Pajam,Kilogram,45--52,Quintal,4950--4950, 12/06/2014
13,Foodgrains,Atap,Kilogram,32--36,Quintal,3293--3293, 12/06/2014
14,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 12/06/2014
15,Foodgrains,Boro-HYV-Medium,Kilogram,36--39,Quintal,3592--3592, 12/06/2014
16,Foodgrains,Aman-HYV-Coarse,Kilogram,34--37,Quintal,3135--3135, 12/06/2014
17,Foodgrains,Aman-HYV-Fine,Kilogram,46--49,Quintal,4599--4599, 12/06/2014
18,Foodgrains,Boro-HYV-Coarse,Kilogram,31--33,Quintal,3137--3137, 12/06/2014
19,Foodgrains,Aman-HYV-Medium,Kilogram,37--39,Quintal,3575--3575, 12/06/2014
20,Foodgrains,Boro-Local,Kilogram,32--33,Quintal,3125--3125, 12/06/2014
21,Foodgrains,Local-White,Kilogram,24--25,Quintal,2333--2333, 12/06/2014
22,Foodgrains,Ata (loose) - white,Kilogram,29--31,Quintal,2774--2774, 12/06/2014
23,Foodgrains,Ata (packet),Kilogram,35--37,Quintal,3434--3434, 12/06/2014
24,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 12/06/2014
