Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2100--2100, 06/04/2014
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2200--2200, 06/04/2014
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,2050--2050, 06/04/2014
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2650--2650, 06/04/2014
5,Foodgrains,Aman-HYV-Medium,Kilogram,21--21,Quintal,2250--2250, 06/04/2014
6,Foodgrains,Aman-HYV-Fine,Kilogram,20--21,Quintal,2342--2342, 06/04/2014
7,Foodgrains,Boro-Medium,Kilogram,,Quintal,3363--3363, 06/04/2014
8,Foodgrains,Boro Coarse,Kilogram,,Quintal,2875--2875, 06/04/2014
9,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2125--2125, 06/04/2014
10,Foodgrains,Aman-Super-Fine,Kilogram,52--53,Quintal,, 06/04/2014
11,Foodgrains,Aman-Fine,Kilogram,45--48,Quintal,4508--4508, 06/04/2014
12,Foodgrains,Aman-Medium,Kilogram,39--41,Quintal,3772--3772, 06/04/2014
13,Foodgrains,Aman-Coarse,Kilogram,32--34,Quintal,3193--3193, 06/04/2014
14,Foodgrains,Aman-Pajam,Kilogram,43--47,Quintal,4371--4371, 06/04/2014
15,Foodgrains,Boro-HYV-Fine,Kilogram,47--49,Quintal,4717--4717, 06/04/2014
16,Foodgrains,Atap,Kilogram,32--35,Quintal,3193--3193, 06/04/2014
17,Foodgrains,Boro-HYV-Medium,Kilogram,40--43,Quintal,3983--3983, 06/04/2014
18,Foodgrains,Aman-HYV-Coarse,Kilogram,33--35,Quintal,4194--4194, 06/04/2014
19,Foodgrains,Aman-HYV-Fine,Kilogram,46--48,Quintal,4590--4590, 06/04/2014
20,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 06/04/2014
21,Foodgrains,Boro-HYV-Coarse,Kilogram,33--35,Quintal,3239--3239, 06/04/2014
22,Foodgrains,Aman-HYV-Medium,Kilogram,37--40,Quintal,3741--3741, 06/04/2014
23,Foodgrains,Boro-Local,Kilogram,32--34,Quintal,3233--3233, 06/04/2014
24,Foodgrains,Local-Red,Kilogram,24--25,Quintal,2250--2250, 06/04/2014
25,Foodgrains,Local-White,Kilogram,23--24,Quintal,2275--2275, 06/04/2014
26,Foodgrains,Imported-Red,Kilogram,32--33,Quintal,2700--2700, 06/04/2014
27,Foodgrains,Imported-White,Kilogram,29--30,Quintal,2650--2650, 06/04/2014
28,Foodgrains,Ata (loose) - white,Kilogram,30--31,Quintal,3376--3376, 06/04/2014
29,Foodgrains,Ata (packet),Kilogram,36--37,Quintal,3498--3498, 06/04/2014
30,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 06/04/2014
31,Foodgrains,Ata (loose) - red,Kilogram,28--29,Quintal,2599--2599, 06/04/2014
32,Foodgrains,Flour (loose),Kilogram,37--40,Quintal,3668--3668, 06/04/2014
33,Foodgrains,Flour-Suji,Kilogram,45--48,Quintal,4233--4233, 06/04/2014
34,Foodgrains,Flour (packet),Kilogram,44--45,Quintal,4250--4250, 06/04/2014
35,Foodgrains,Maize,Kilogram,32--34,Quintal,1650--1650, 06/04/2014
36,Foodgrains,Chinigura,Kilogram,89--95,Quintal,8590--8590, 06/04/2014
37,Foodgrains,Kalojira,Kilogram,79--84,Quintal,7511--7511, 06/04/2014
38,Foodgrains,Kataribhog,Kilogram,60--65,Quintal,6050--6050, 06/04/2014
39,Foodgrains,Pajam,Kilogram,45--47,Quintal,4300--4300, 06/04/2014
40,Foodgrains,Muri,Kilogram,54--61,Quintal,5588--5588, 06/04/2014
41,Foodgrains,Chira,Kilogram,38--42,Quintal,3631--3631, 06/04/2014
42,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,13400--13400, 06/04/2014
43,Dal,Mash (whole),Kilogram,81--91,Quintal,8000--8000, 06/04/2014
44,Dal,Mash (broken),Kilogram,77--80,Quintal,7144--7144, 06/04/2014
45,Dal,Masur (whole) local,Kilogram,101--106,Quintal,12205--12205, 06/04/2014
46,Dal,Masur (broken) local,Kilogram,88--91,Quintal,8564--8564, 06/04/2014
47,Dal,Masur (Imported) Superior quality,Kilogram,100--105,Quintal,9727--9727, 06/04/2014
48,Dal,Masur (Imported) ordinary,Kilogram,75--81,Quintal,7417--7417, 06/04/2014
49,Dal,Mung (local),Kilogram,119--128,Quintal,12013--12013, 06/04/2014
50,Dal,Mung (imported),Kilogram,107--114,Quintal,10582--10582, 06/04/2014
51,Dal,Gram (whole),Kilogram,59--62,Quintal,5980--5980, 06/04/2014
52,Dal,Gram (broken),Kilogram,54--58,Quintal,5333--5333, 06/04/2014
53,Dal,Motar (Peas)-Imported,Kilogram,45--47,Quintal,4029--4029, 06/04/2014
54,Dal,Motar (Peas)-local,Kilogram,69--72,Quintal,6013--6013, 06/04/2014
55,Oil Seed,Mustard,Kilogram,56--62,Quintal,4745--4745, 06/04/2014
56,Oil Seed,Tishi,Kilogram,58--62,Quintal,7200--7200, 06/04/2014
57,Oil Seed,Til(Sesame),Kilogram,44--46,Quintal,, 06/04/2014
58,Oil Seed,Ground Nut,Kilogram,71--75,Quintal,5875--5875, 06/04/2014
59,Oil Seed,Soybean,Kilogram,,Quintal,3750--3750, 06/04/2014
60,Oil,Mustard Oil (Local) - Superior quality,Liter,139--148,100 Liters,12614--12614, 06/04/2014
61,Oil,Mustard Oil (Local) - Ordinary,Liter,118--124,100 Liters,11330--11330, 06/04/2014
62,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,13000--13000, 06/04/2014
63,Oil,Soybean Oil(loose),Liter,100--102,100 Liters,11456--11456, 06/04/2014
64,Oil,Palm Oil,Liter,78--81,100 Liters,9062--9062, 06/04/2014
65,Oil,Vegetable Ghee,Liter,96--99,100 Liters,8915--8915, 06/04/2014
66,Oil,Coconut Oil (local),Liter,214--225,100 Liters,19633--19633, 06/04/2014
67,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,237--250,100 Liters,21500--21500, 06/04/2014
68,Oil,Coconut Oil (Imported) - Ordinary,Liter,210--215,100 Liters,19700--19700, 06/04/2014
69,Oil Cake,Oil Cake - Mustard,Kilogram,35--36,Quintal,3400--3400, 06/04/2014
70,Spices,Black Pepper(Golmorich),10 gm,9--10,Kilogram,823--823, 06/04/2014
71,Spices,Clove(Lobonga),10 gm,15--16,Kilogram,1457--1457, 06/04/2014
72,Spices,Cinnamon(Daruchini),10 gm,3--4,Kilogram,213--213, 06/04/2014
73,Spices,Zain,10 gm,2--3,Kilogram,, 06/04/2014
74,Spices,Fennel/Aniseed,10 gm,2--2,Kilogram,, 06/04/2014
75,Spices,Cumin (Seed),10 gm,50--51,Kilogram,354--354, 06/04/2014
76,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--2,Kilogram,117--117, 06/04/2014
77,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,105--105, 06/04/2014
78,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,164--177,Quintal,17140--17140, 06/04/2014
79,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,150--159,Quintal,14250--14250, 06/04/2014
80,Spices,Dried Chili (Chittagong) - Superior,Kilogram,203--216,Quintal,20750--20750, 06/04/2014
81,Spices,Dried Chili (Battakandi) - Superior,Kilogram,,Quintal,14500--14500, 06/04/2014
82,Spices,Dried Chili (Local) - Superior,Kilogram,145--152,Quintal,15100--15100, 06/04/2014
83,Spices,Turmeric (Local) - Round (Superior),Kilogram,79--84,Quintal,7950--7950, 06/04/2014
84,Spices,Turmeric (Local) - Long (Superior),Kilogram,88--97,Quintal,7910--7910, 06/04/2014
85,Spices,Turmeric (Imported),Kilogram,110--115,Quintal,10350--10350, 06/04/2014
86,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,84--92,Quintal,7067--7067, 06/04/2014
87,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,79--86,Quintal,7132--7132, 06/04/2014
88,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,151--167,Quintal,13771--13771, 06/04/2014
89,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,145--154,Quintal,13375--13375, 06/04/2014
90,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,162--173,Quintal,15750--15750, 06/04/2014
91,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,163--173,Quintal,15820--15820, 06/04/2014
