Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,47--52,Quintal,4564--4564, 08/03/2017
2,Foodgrains,Aman-Local-Medium,Kilogram,38--40,Quintal,3300--3300, 08/03/2017
3,Foodgrains,Aman-Local-Coarse,Kilogram,35--36,Quintal,3363--3363, 08/03/2017
4,Foodgrains,Aman-Pajam,Kilogram,47--49,Quintal,4680--4680, 08/03/2017
5,Foodgrains,Aman-HYV-Medium,Kilogram,38--40,Quintal,3756--3756, 08/03/2017
6,Foodgrains,Aman-HYV-Fine,Kilogram,44--47,Quintal,3525--3525, 08/03/2017
7,Foodgrains,Boro-Medium,Kilogram,,Quintal,2650--2650, 08/03/2017
8,Foodgrains,Boro Coarse,Kilogram,34--36,Quintal,3468--3468, 08/03/2017
9,Foodgrains,Aman-HYV-Coarse,Kilogram,35--37,Quintal,3349--3349, 08/03/2017
10,Foodgrains,Boro-Local,Kilogram,38--40,Quintal,, 08/03/2017
11,Foodgrains,Aman-Super-Fine,Kilogram,50--52,Quintal,4840--4840, 08/03/2017
12,Foodgrains,Aman-Fine,Kilogram,23--23,Quintal,2250--2250, 08/03/2017
13,Foodgrains,Aman-Medium,Kilogram,35--37,Quintal,3813--3813, 08/03/2017
14,Foodgrains,Aman-Coarse,Kilogram,,Quintal,2175--2175, 08/03/2017
15,Foodgrains,Boro-HYV-Fine,Kilogram,47--49,Quintal,4696--4696, 08/03/2017
16,Foodgrains,Boro-Pajam,Kilogram,44--48,Quintal,4600--4600, 08/03/2017
17,Foodgrains,Atap,Kilogram,34--35,Quintal,3300--3300, 08/03/2017
18,Foodgrains,Boro-HYV-Medium,Kilogram,42--45,Quintal,4158--4158, 08/03/2017
19,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2250--2250, 08/03/2017
20,Foodgrains,Local-White,Kilogram,21--22,Quintal,2000--2000, 08/03/2017
21,Foodgrains,Imported-White,Kilogram,24--25,Quintal,2025--2025, 08/03/2017
22,Foodgrains,Ata (loose) - white,Kilogram,22--24,Quintal,2110--2110, 08/03/2017
23,Foodgrains,Ata (packet),Kilogram,30--32,Quintal,2841--2841, 08/03/2017
24,Foodgrains,Ata (O. M. S.),Kilogram,17--17,Quintal,, 08/03/2017
25,Foodgrains,Ata (loose) - red,Kilogram,22--23,Quintal,2050--2050, 08/03/2017
26,Foodgrains,Flour (loose),Kilogram,32--34,Quintal,3069--3069, 08/03/2017
27,Foodgrains,Flour-Suji,Kilogram,42--46,Quintal,3840--3840, 08/03/2017
28,Foodgrains,Flour (packet),Kilogram,38--40,Quintal,3718--3718, 08/03/2017
29,Foodgrains,Maize,Kilogram,18--19,Quintal,1750--1750, 08/03/2017
