Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,1600--1600, 15/05/2014
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,1775--1775, 15/05/2014
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,2000--2000, 15/05/2014
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2650--2650, 15/05/2014
5,Foodgrains,Boro-Fine,Kilogram,,Quintal,1838--1838, 15/05/2014
6,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2150--2150, 15/05/2014
7,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,2313--2313, 15/05/2014
8,Foodgrains,Boro-Medium,Kilogram,18--19,Quintal,2122--2122, 15/05/2014
9,Foodgrains,Boro Coarse,Kilogram,,Quintal,1903--1903, 15/05/2014
10,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2225--2225, 15/05/2014
11,Foodgrains,Boro-Local,Kilogram,17--18,Quintal,1650--1650, 15/05/2014
12,Foodgrains,Aman-Fine,Kilogram,46--47,Quintal,3875--3875, 15/05/2014
13,Foodgrains,Aman-Medium,Kilogram,38--39,Quintal,3690--3690, 15/05/2014
14,Foodgrains,Aman-Coarse,Kilogram,32--34,Quintal,3175--3175, 15/05/2014
15,Foodgrains,Aman-Pajam,Kilogram,44--47,Quintal,4477--4477, 15/05/2014
16,Foodgrains,Boro-HYV-Fine,Kilogram,43--47,Quintal,4487--4487, 15/05/2014
17,Foodgrains,Boro-Pajam,Kilogram,43--50,Quintal,4800--4800, 15/05/2014
18,Foodgrains,Atap,Kilogram,32--35,Quintal,3257--3257, 15/05/2014
19,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 15/05/2014
20,Foodgrains,Boro-HYV-Medium,Kilogram,37--39,Quintal,3700--3700, 15/05/2014
21,Foodgrains,Aman-HYV-Coarse,Kilogram,33--34,Quintal,3106--3106, 15/05/2014
22,Foodgrains,Aman-HYV-Fine,Kilogram,45--47,Quintal,4489--4489, 15/05/2014
23,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 15/05/2014
24,Foodgrains,Boro-HYV-Coarse,Kilogram,32--33,Quintal,3127--3127, 15/05/2014
25,Foodgrains,Aman-HYV-Medium,Kilogram,37--39,Quintal,3567--3567, 15/05/2014
26,Foodgrains,Boro-Local,Kilogram,34--36,Quintal,3150--3150, 15/05/2014
27,Foodgrains,Local-Red,Kilogram,24--25,Quintal,2200--2200, 15/05/2014
28,Foodgrains,Local-White,Kilogram,24--25,Quintal,2321--2321, 15/05/2014
29,Foodgrains,Imported-White,Kilogram,23--24,Quintal,, 15/05/2014
30,Foodgrains,Ata (loose) - white,Kilogram,29--31,Quintal,3283--3283, 15/05/2014
31,Foodgrains,Ata (packet),Kilogram,35--37,Quintal,3474--3474, 15/05/2014
32,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 15/05/2014
33,Foodgrains,Ata (loose) - red,Kilogram,27--28,Quintal,2569--2569, 15/05/2014
34,Foodgrains,Flour (loose),Kilogram,36--39,Quintal,3651--3651, 15/05/2014
35,Foodgrains,Flour-Suji,Kilogram,45--48,Quintal,4413--4413, 15/05/2014
36,Foodgrains,Flour (packet),Kilogram,44--45,Quintal,4261--4261, 15/05/2014
37,Foodgrains,Maize,Kilogram,22--24,Quintal,1669--1669, 15/05/2014
38,Foodgrains,Chinigura,Kilogram,87--92,Quintal,8412--8412, 15/05/2014
39,Foodgrains,Kalojira,Kilogram,78--82,Quintal,7530--7530, 15/05/2014
40,Foodgrains,Kataribhog,Kilogram,59--66,Quintal,6100--6100, 15/05/2014
41,Foodgrains,Pajam,Kilogram,45--47,Quintal,4300--4300, 15/05/2014
42,Foodgrains,Muri,Kilogram,52--59,Quintal,5521--5521, 15/05/2014
43,Foodgrains,Chira,Kilogram,38--42,Quintal,3669--3669, 15/05/2014
44,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,13500--13500, 15/05/2014
