Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,27--28,Quintal,2700--2700, 08/08/2021
2,Foodgrains,Aman-Local-Coarse,Kilogram,25--27,Quintal,2475--2475, 08/08/2021
3,Foodgrains,Boro-Fine,Kilogram,29--30,Quintal,3070--3070, 08/08/2021
4,Foodgrains,Aman-HYV-Medium,Kilogram,24--25,Quintal,2500--2500, 08/08/2021
5,Foodgrains,Boro-Medium,Kilogram,27--29,Quintal,2800--2800, 08/08/2021
6,Foodgrains,Boro Coarse,Kilogram,27--28,Quintal,2580--2580, 08/08/2021
7,Foodgrains,Aman-HYV-Coarse,Kilogram,24--25,Quintal,2375--2375, 08/08/2021
8,Foodgrains,Aman-Super-Fine,Kilogram,66--70,Quintal,6750--6750, 08/08/2021
9,Foodgrains,Aman-Fine,Kilogram,62--64,Quintal,6094--6094, 08/08/2021
10,Foodgrains,Aman-Medium,Kilogram,50--53,Quintal,4951--4951, 08/08/2021
11,Foodgrains,Aman-Coarse,Kilogram,44--47,Quintal,4397--4397, 08/08/2021
12,Foodgrains,Aman-Pajam,Kilogram,58--62,Quintal,5733--5733, 08/08/2021
13,Foodgrains,Boro-HYV-Fine,Kilogram,58--62,Quintal,5832--5832, 08/08/2021
14,Foodgrains,Boro-Pajam,Kilogram,59--61,Quintal,5900--5900, 08/08/2021
15,Foodgrains,Atap,Kilogram,44--45,Quintal,4000--4000, 08/08/2021
16,Foodgrains,Boro-HYV-Medium,Kilogram,50--53,Quintal,4969--4969, 08/08/2021
17,Foodgrains,Aman-HYV-Coarse,Kilogram,44--46,Quintal,4333--4333, 08/08/2021
18,Foodgrains,Aman-HYV-Fine,Kilogram,59--62,Quintal,5765--5765, 08/08/2021
19,Foodgrains,Boro-HYV-Coarse,Kilogram,44--45,Quintal,4300--4300, 08/08/2021
20,Foodgrains,Aman-HYV-Medium,Kilogram,45--48,Quintal,4517--4517, 08/08/2021
21,Foodgrains,Aus-HYV-Coarse,Kilogram,44--45,Quintal,4300--4300, 08/08/2021
22,Foodgrains,Boro-Local,Kilogram,44--46,Quintal,4367--4367, 08/08/2021
23,Foodgrains,Local-Red,Kilogram,26--27,Quintal,2550--2550, 08/08/2021
24,Foodgrains,Local-White,Kilogram,28--29,Quintal,2685--2685, 08/08/2021
25,Foodgrains,Imported-Red,Kilogram,28--29,Quintal,2800--2800, 08/08/2021
26,Foodgrains,Imported-White,Kilogram,29--32,Quintal,2800--2800, 08/08/2021
27,Foodgrains,Ata (loose) - white,Kilogram,28--30,Quintal,2668--2668, 08/08/2021
28,Foodgrains,Ata (packet),Kilogram,34--36,Quintal,3244--3244, 08/08/2021
29,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1700--1700, 08/08/2021
30,Foodgrains,Ata (loose) - red,Kilogram,29--30,Quintal,2933--2933, 08/08/2021
31,Foodgrains,Flour (loose),Kilogram,35--37,Quintal,3324--3324, 08/08/2021
32,Foodgrains,Flour-Suji,Kilogram,55--58,Quintal,5150--5150, 08/08/2021
33,Foodgrains,Flour (packet),Kilogram,44--45,Quintal,4231--4231, 08/08/2021
34,Foodgrains,Maize,Kilogram,27--29,Quintal,2488--2488, 08/08/2021
35,Foodgrains,Chinigura,Kilogram,91--97,Quintal,8842--8842, 08/08/2021
36,Foodgrains,Kalojira,Kilogram,86--91,Quintal,8350--8350, 08/08/2021
37,Foodgrains,Kataribhog,Kilogram,67--70,Quintal,6475--6475, 08/08/2021
38,Foodgrains,Pajam,Kilogram,60--62,Quintal,5400--5400, 08/08/2021
39,Foodgrains,Muri,Kilogram,68--76,Quintal,6792--6792, 08/08/2021
40,Foodgrains,Chira,Kilogram,54--58,Quintal,5146--5146, 08/08/2021
41,Foodgrains,Boro-Coarse,Kilogram,23--24,Quintal,2546--2546, 08/08/2021
42,Foodgrains,Rice-Boro-Medium,Kilogram,,Quintal,2853--2853, 08/08/2021
43,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,3267--3267, 08/08/2021
44,,Nut,Kilogram,110--123,Quintal,10250--10250, 08/08/2021
45,,Groundnut,Kilogram,72--76,Quintal,7200--7200, 08/08/2021
46,Dal,Small Mung (Local) - Superior quality,Kilogram,140--142,Quintal,13600--13600, 08/08/2021
47,Dal,Mash (whole),Kilogram,118--123,Quintal,11467--11467, 08/08/2021
48,Dal,Mash (broken),Kilogram,112--117,Quintal,10856--10856, 08/08/2021
49,Dal,Masur (whole) local,Kilogram,105--112,Quintal,10246--10246, 08/08/2021
50,Dal,Masur (broken) local,Kilogram,74--79,Quintal,7131--7131, 08/08/2021
51,Dal,Masur (Imported) Superior quality,Kilogram,91--97,Quintal,8938--8938, 08/08/2021
52,Dal,Masur (Imported) ordinary,Kilogram,74--78,Quintal,7154--7154, 08/08/2021
53,Dal,Mung (local),Kilogram,126--136,Quintal,12614--12614, 08/08/2021
54,Dal,Mung (imported),Kilogram,113--121,Quintal,10927--10927, 08/08/2021
55,Dal,Gram (whole),Kilogram,68--71,Quintal,6582--6582, 08/08/2021
56,Dal,Gram (broken),Kilogram,75--79,Quintal,7214--7214, 08/08/2021
57,Dal,Motar (Peas)-Imported,Kilogram,41--43,Quintal,3818--3818, 08/08/2021
58,Dal,Motar (Peas)-local,Kilogram,76--80,Quintal,7333--7333, 08/08/2021
59,Dal,Khesari,Kilogram,66--69,Quintal,6260--6260, 08/08/2021
60,Dal,Felon,Kilogram,90--95,Quintal,8500--8500, 08/08/2021
61,Oil Seed,Mustard,Kilogram,67--70,Quintal,6250--6250, 08/08/2021
62,Oil Seed,Ground Nut,Kilogram,90--103,Quintal,8750--8750, 08/08/2021
63,Oil,Mustard Oil (Local) - Superior quality,Liter,163--172,100 Liters,15776--15776, 08/08/2021
64,Oil,Mustard Oil (Local) - Ordinary,Liter,163--173,100 Liters,15568--15568, 08/08/2021
65,Oil,Soybean Oil(loose),Liter,124--127,100 Liters,12176--12176, 08/08/2021
66,Oil,Sunflower,Liter,230--250,100 Liters,, 08/08/2021
67,Oil,Palm Oil,Liter,113--115,100 Liters,10691--10691, 08/08/2021
68,Oil,Vegetable Ghee,Liter,128--132,100 Liters,11406--11406, 08/08/2021
69,Oil,Butter Oil,Liter,900--950,100 Liters,, 08/08/2021
70,Oil,Coconut Oil (local),Liter,214--262,100 Liters,24200--24200, 08/08/2021
71,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,387--437,100 Liters,27500--27500, 08/08/2021
72,Oil,Coconut Oil (Imported) - Ordinary,Liter,200--215,100 Liters,19000--19000, 08/08/2021
73,Oil Cake,Oil Cake - Mustard,Kilogram,36--37,Quintal,3407--3407, 08/08/2021
74,Spices,Black Pepper(Golmorich),10 gm,7--9,Kilogram,613--613, 08/08/2021
75,Spices,Clove(Lobonga),10 gm,14--15,Kilogram,1013--1013, 08/08/2021
76,Spices,Cinnamon(Daruchini),10 gm,5--6,Kilogram,343--343, 08/08/2021
77,Spices,Zain,10 gm,3--4,Kilogram,180--180, 08/08/2021
78,Spices,Cumin (Seed),10 gm,4--5,Kilogram,330--330, 08/08/2021
79,Spices,Black Cumin (Seed)(Kalozira),10 gm,3--4,Kilogram,280--280, 08/08/2021
80,Spices,Fenugreek(Methi),10 gm,3--4,Kilogram,120--120, 08/08/2021
81,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,179--193,Quintal,17071--17071, 08/08/2021
82,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,204--217,Quintal,19500--19500, 08/08/2021
