Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,6300--6300, 02/04/2023
2,Foodgrains,Aman-Local-Fine,Kilogram,35--36,Quintal,3563--3563, 02/04/2023
3,Foodgrains,Aman-Local-Medium,Kilogram,32--33,Quintal,3214--3214, 02/04/2023
4,Foodgrains,Aman-Local-Coarse,Kilogram,30--31,Quintal,2949--2949, 02/04/2023
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3400--3400, 02/04/2023
6,Foodgrains,Boro-Fine,Kilogram,35--36,Quintal,129093--129093, 02/04/2023
7,Foodgrains,Aman-HYV-Medium,Kilogram,34--35,Quintal,3213--3213, 02/04/2023
8,Foodgrains,Aman-HYV-Fine,Kilogram,36--37,Quintal,3363--3363, 02/04/2023
9,Foodgrains,Boro-Medium,Kilogram,35--36,Quintal,3408--3408, 02/04/2023
10,Foodgrains,Boro Coarse,Kilogram,,Quintal,2973--2973, 02/04/2023
11,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2972--2972, 02/04/2023
12,Foodgrains,Boro-Local,Kilogram,,Quintal,2800--2800, 02/04/2023
13,Foodgrains,Aman-Super-Fine,Kilogram,80--84,Quintal,8200--8200, 02/04/2023
14,Foodgrains,Aman-Fine,Kilogram,70--75,Quintal,7114--7114, 02/04/2023
15,Foodgrains,Aman-Medium,Kilogram,53--56,Quintal,5325--5325, 02/04/2023
16,Foodgrains,Aman-Coarse,Kilogram,46--48,Quintal,4506--4506, 02/04/2023
17,Foodgrains,Aman-Pajam,Kilogram,57--62,Quintal,5800--5800, 02/04/2023
18,Foodgrains,Boro-HYV-Fine,Kilogram,69--73,Quintal,6972--6972, 02/04/2023
19,Foodgrains,Atap,Kilogram,45--46,Quintal,4300--4300, 02/04/2023
20,Foodgrains,Boro-HYV-Medium,Kilogram,57--60,Quintal,5704--5704, 02/04/2023
21,Foodgrains,Aman-HYV-Coarse,Kilogram,45--47,Quintal,4450--4450, 02/04/2023
22,Foodgrains,Aman-HYV-Fine,Kilogram,76--79,Quintal,7400--7400, 02/04/2023
23,Foodgrains,Boro-HYV-Coarse,Kilogram,46--48,Quintal,4550--4550, 02/04/2023
24,Foodgrains,Aman-HYV-Medium,Kilogram,55--57,Quintal,5423--5423, 02/04/2023
25,Foodgrains,Boro-Local,Kilogram,48--49,Quintal,4550--4550, 02/04/2023
26,Foodgrains,Local-Red,Kilogram,47--48,Quintal,4600--4600, 02/04/2023
27,Foodgrains,Local-White,Kilogram,50--52,Quintal,4841--4841, 02/04/2023
28,Foodgrains,Imported-Red,Kilogram,54--55,Quintal,5200--5200, 02/04/2023
29,Foodgrains,Imported-White,Kilogram,52--53,Quintal,5083--5083, 02/04/2023
30,Foodgrains,Ata (loose) - white,Kilogram,56--59,Quintal,5480--5480, 02/04/2023
31,Foodgrains,Ata (packet),Kilogram,65--68,Quintal,6363--6363, 02/04/2023
32,Foodgrains,Ata (loose) - red,Kilogram,59--61,Quintal,5800--5800, 02/04/2023
33,Foodgrains,Flour (loose),Kilogram,63--66,Quintal,6130--6130, 02/04/2023
34,Foodgrains,Flour-Suji,Kilogram,65--70,Quintal,6200--6200, 02/04/2023
35,Foodgrains,Flour (packet),Kilogram,75--77,Quintal,7239--7239, 02/04/2023
36,Foodgrains,Maize,Kilogram,36--39,Quintal,3608--3608, 02/04/2023
37,Foodgrains,Chinigura,Kilogram,126--135,Quintal,12430--12430, 02/04/2023
38,Foodgrains,Kalojira,Kilogram,115--122,Quintal,11222--11222, 02/04/2023
39,Foodgrains,Kataribhog,Kilogram,92--98,Quintal,9067--9067, 02/04/2023
40,Foodgrains,Muri,Kilogram,73--86,Quintal,7593--7593, 02/04/2023
41,Foodgrains,Chira,Kilogram,59--63,Quintal,5670--5670, 02/04/2023
42,Foodgrains,Aus-Coarse,Kilogram,47--48,Quintal,4800--4800, 02/04/2023
43,Foodgrains,Boro-Coarse,Kilogram,33--34,Quintal,3203--3203, 02/04/2023
44,Foodgrains,Rice-Boro-Medium,Kilogram,,Quintal,3238--3238, 02/04/2023
45,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,4000--4000, 02/04/2023
46,Dal,Small Mung (Local) - Superior quality,Kilogram,130--140,Quintal,13000--13000, 02/04/2023
47,Dal,Mash (whole),Kilogram,151--157,Quintal,14800--14800, 02/04/2023
48,Dal,Mash (broken),Kilogram,138--144,Quintal,13350--13350, 02/04/2023
49,Dal,Masur (whole) local,Kilogram,128--135,Quintal,12639--12639, 02/04/2023
50,Dal,Masur (broken) local,Kilogram,100--105,Quintal,9582--9582, 02/04/2023
51,Dal,Masur (Imported) Superior quality,Kilogram,111--119,Quintal,11044--11044, 02/04/2023
52,Dal,Masur (Imported) ordinary,Kilogram,96--102,Quintal,9357--9357, 02/04/2023
53,Dal,Mung (local),Kilogram,118--129,Quintal,11960--11960, 02/04/2023
54,Dal,Mung (imported),Kilogram,107--116,Quintal,10433--10433, 02/04/2023
55,Dal,Gram (whole),Kilogram,86--90,Quintal,8326--8326, 02/04/2023
56,Dal,Gram (broken),Kilogram,89--92,Quintal,8578--8578, 02/04/2023
57,Dal,Motar (Peas)-Imported,Kilogram,66--69,Quintal,6350--6350, 02/04/2023
