Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2100--2100, 11/05/2014
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2200--2200, 11/05/2014
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,2000--2000, 11/05/2014
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2700--2700, 11/05/2014
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2000--2000, 11/05/2014
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2450--2450, 11/05/2014
7,Foodgrains,Boro-Fine,Kilogram,,Quintal,2000--2000, 11/05/2014
8,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2113--2113, 11/05/2014
9,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,2288--2288, 11/05/2014
10,Foodgrains,Boro-Medium,Kilogram,18--19,Quintal,2317--2317, 11/05/2014
11,Foodgrains,Boro Coarse,Kilogram,,Quintal,1925--1925, 11/05/2014
12,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2113--2113, 11/05/2014
13,Foodgrains,Boro-Local,Kilogram,18--18,Quintal,1650--1650, 11/05/2014
14,Foodgrains,Aman-Fine,Kilogram,44--46,Quintal,4225--4225, 11/05/2014
15,Foodgrains,Aman-Medium,Kilogram,39--40,Quintal,3800--3800, 11/05/2014
16,Foodgrains,Aman-Coarse,Kilogram,33--34,Quintal,3178--3178, 11/05/2014
17,Foodgrains,Aman-Pajam,Kilogram,44--47,Quintal,4371--4371, 11/05/2014
18,Foodgrains,Boro-HYV-Fine,Kilogram,44--49,Quintal,4608--4608, 11/05/2014
19,Foodgrains,Boro-Pajam,Kilogram,42--50,Quintal,4800--4800, 11/05/2014
20,Foodgrains,Atap,Kilogram,32--34,Quintal,3243--3243, 11/05/2014
21,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 11/05/2014
22,Foodgrains,Boro-HYV-Medium,Kilogram,37--40,Quintal,3716--3716, 11/05/2014
23,Foodgrains,Aman-HYV-Coarse,Kilogram,33--34,Quintal,3133--3133, 11/05/2014
24,Foodgrains,Aman-HYV-Fine,Kilogram,45--47,Quintal,4466--4466, 11/05/2014
25,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 11/05/2014
26,Foodgrains,Boro-HYV-Coarse,Kilogram,32--33,Quintal,3138--3138, 11/05/2014
27,Foodgrains,Aman-HYV-Medium,Kilogram,37--39,Quintal,3638--3638, 11/05/2014
28,Foodgrains,Boro-Local,Kilogram,34--37,Quintal,3100--3100, 11/05/2014
29,Foodgrains,Local-Red,Kilogram,24--25,Quintal,2200--2200, 11/05/2014
30,Foodgrains,Local-White,Kilogram,25--25,Quintal,2329--2329, 11/05/2014
31,Foodgrains,Imported-Red,Kilogram,,Quintal,2200--2200, 11/05/2014
32,Foodgrains,Imported-White,Kilogram,23--24,Quintal,2350--2350, 11/05/2014
33,Foodgrains,Ata (loose) - white,Kilogram,29--31,Quintal,2791--2791, 11/05/2014
34,Foodgrains,Ata (packet),Kilogram,35--37,Quintal,3475--3475, 11/05/2014
