Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-Fine,Kilogram,,Quintal,2099--2099, 26/06/2014
2,Foodgrains,Boro-Medium,Kilogram,19--19,Quintal,1978--1978, 26/06/2014
3,Foodgrains,Boro Coarse,Kilogram,,Quintal,1799--1799, 26/06/2014
4,Foodgrains,Boro-Local,Kilogram,18--18,Quintal,1750--1750, 26/06/2014
5,Foodgrains,Aman-Fine,Kilogram,46--48,Quintal,4217--4217, 26/06/2014
6,Foodgrains,Aman-Medium,Kilogram,39--41,Quintal,3875--3875, 26/06/2014
7,Foodgrains,Aman-Coarse,Kilogram,34--35,Quintal,3263--3263, 26/06/2014
8,Foodgrains,Aman-Pajam,Kilogram,45--47,Quintal,4483--4483, 26/06/2014
9,Foodgrains,Boro-HYV-Fine,Kilogram,44--46,Quintal,4298--4298, 26/06/2014
10,Foodgrains,Boro-Pajam,Kilogram,47--52,Quintal,5000--5000, 26/06/2014
11,Foodgrains,Atap,Kilogram,32--37,Quintal,3350--3350, 26/06/2014
12,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 26/06/2014
13,Foodgrains,Boro-HYV-Medium,Kilogram,36--39,Quintal,3602--3602, 26/06/2014
14,Foodgrains,Aman-HYV-Coarse,Kilogram,35--37,Quintal,3088--3088, 26/06/2014
15,Foodgrains,Aman-HYV-Fine,Kilogram,44--48,Quintal,4560--4560, 26/06/2014
16,Foodgrains,Boro-HYV-Coarse,Kilogram,31--33,Quintal,3151--3151, 26/06/2014
17,Foodgrains,Aman-HYV-Medium,Kilogram,37--40,Quintal,3568--3568, 26/06/2014
18,Foodgrains,Boro-Local,Kilogram,31--32,Quintal,3063--3063, 26/06/2014
19,Foodgrains,Local-White,Kilogram,24--25,Quintal,2313--2313, 26/06/2014
20,Foodgrains,Imported-Red,Kilogram,28--30,Quintal,2600--2600, 26/06/2014
21,Foodgrains,Imported-White,Kilogram,34--36,Quintal,3000--3000, 26/06/2014
22,Foodgrains,Ata (loose) - white,Kilogram,29--30,Quintal,2756--2756, 26/06/2014
23,Foodgrains,Ata (packet),Kilogram,35--37,Quintal,3420--3420, 26/06/2014
24,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 26/06/2014
25,Foodgrains,Ata (loose) - red,Kilogram,28--29,Quintal,2519--2519, 26/06/2014
26,Foodgrains,Flour (loose),Kilogram,37--40,Quintal,3640--3640, 26/06/2014
27,Foodgrains,Flour-Suji,Kilogram,42--47,Quintal,4165--4165, 26/06/2014
28,Foodgrains,Flour (packet),Kilogram,43--45,Quintal,4254--4254, 26/06/2014
29,Foodgrains,Maize,Kilogram,,Quintal,1645--1645, 26/06/2014
30,Foodgrains,Chinigura,Kilogram,84--90,Quintal,7886--7886, 26/06/2014
31,Foodgrains,Kalojira,Kilogram,79--83,Quintal,6744--6744, 26/06/2014
32,Foodgrains,Kataribhog,Kilogram,61--65,Quintal,5850--5850, 26/06/2014
33,Foodgrains,Pajam,Kilogram,47--50,Quintal,4400--4400, 26/06/2014
34,Foodgrains,Muri,Kilogram,54--62,Quintal,5677--5677, 26/06/2014
35,Foodgrains,Chira,Kilogram,39--42,Quintal,3725--3725, 26/06/2014
36,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,13500--13500, 26/06/2014
37,Dal,Mash (whole),Kilogram,83--93,Quintal,8640--8640, 26/06/2014
38,Dal,Mash (broken),Kilogram,83--88,Quintal,8060--8060, 26/06/2014
39,Dal,Masur (whole) local,Kilogram,97--101,Quintal,9565--9565, 26/06/2014
40,Dal,Masur (broken) local,Kilogram,88--93,Quintal,8378--8378, 26/06/2014
41,Dal,Masur (Imported) Superior quality,Kilogram,99--104,Quintal,9739--9739, 26/06/2014
42,Dal,Masur (Imported) ordinary,Kilogram,80--84,Quintal,7860--7860, 26/06/2014
43,Dal,Mung (local),Kilogram,117--126,Quintal,11800--11800, 26/06/2014
44,Dal,Mung (imported),Kilogram,98--105,Quintal,9731--9731, 26/06/2014
45,Dal,Gram (whole),Kilogram,62--66,Quintal,6025--6025, 26/06/2014
46,Dal,Gram (broken),Kilogram,60--64,Quintal,5809--5809, 26/06/2014
47,Dal,Motar (Peas)-Imported,Kilogram,44--46,Quintal,4145--4145, 26/06/2014
48,Dal,Motar (Peas)-local,Kilogram,69--71,Quintal,6650--6650, 26/06/2014
49,Oil Seed,Mustard,Kilogram,70--80,Quintal,4533--4533, 26/06/2014
50,Oil Seed,Tishi,Kilogram,65--70,Quintal,6200--6200, 26/06/2014
51,Oil Seed,Til(Sesame),Kilogram,,Quintal,4000--4000, 26/06/2014
52,Oil Seed,Ground Nut,Kilogram,67--71,Quintal,6075--6075, 26/06/2014
53,Oil,Mustard Oil (Local) - Superior quality,Liter,126--134,100 Liters,12095--12095, 26/06/2014
54,Oil,Mustard Oil (Local) - Ordinary,Liter,112--117,100 Liters,11418--11418, 26/06/2014
55,Oil,Soybean Oil(loose),Liter,98--100,100 Liters,11402--11402, 26/06/2014
56,Oil,Palm Oil,Liter,81--83,100 Liters,7870--7870, 26/06/2014
57,Oil,Vegetable Ghee,Liter,110--115,100 Liters,9396--9396, 26/06/2014
58,Oil,Coconut Oil (local),Liter,215--227,100 Liters,20800--20800, 26/06/2014
59,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,230--240,100 Liters,23000--23000, 26/06/2014
60,Oil,Coconut Oil (Imported) - Ordinary,Liter,,100 Liters,19500--19500, 26/06/2014
61,Oil Cake,Oil Cake - Mustard,Kilogram,40--42,Quintal,3188--3188, 26/06/2014
62,Spices,Black Pepper(Golmorich),10 gm,9--10,Kilogram,863--863, 26/06/2014
63,Spices,Clove(Lobonga),10 gm,15--16,Kilogram,1396--1396, 26/06/2014
64,Spices,Cinnamon(Daruchini),10 gm,3--3,Kilogram,240--240, 26/06/2014
65,Spices,Zain,10 gm,3--3,Kilogram,180--180, 26/06/2014
66,Spices,Fennel/Aniseed,10 gm,2--2,Kilogram,140--140, 26/06/2014
67,Spices,Cumin (Seed),10 gm,3--4,Kilogram,326--326, 26/06/2014
68,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--2,Kilogram,132--132, 26/06/2014
69,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,96--96, 26/06/2014
70,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,166--177,Quintal,15443--15443, 26/06/2014
71,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,155--167,Quintal,12980--12980, 26/06/2014
72,Spices,Dried Chili (Chittagong) - Superior,Kilogram,170--178,Quintal,16500--16500, 26/06/2014
73,Spices,Dried Chili (Battakandi) - Superior,Kilogram,,Quintal,15000--15000, 26/06/2014
74,Spices,Dried Chili (Local) - Superior,Kilogram,150--160,Quintal,15875--15875, 26/06/2014
75,Spices,Turmeric (Local) - Round (Superior),Kilogram,133--141,Quintal,11125--11125, 26/06/2014
76,Spices,Turmeric (Local) - Long (Superior),Kilogram,124--134,Quintal,10800--10800, 26/06/2014
77,Spices,Turmeric (Imported),Kilogram,115--120,Quintal,10733--10733, 26/06/2014
78,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,109--116,Quintal,10375--10375, 26/06/2014
79,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,110--117,Quintal,9700--9700, 26/06/2014
80,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,160--176,Quintal,14575--14575, 26/06/2014
81,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,147--157,Quintal,14200--14200, 26/06/2014
82,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,157--170,Quintal,15500--15500, 26/06/2014
83,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,159--168,Quintal,15875--15875, 26/06/2014
