Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Boro-HYV-Medium,Kilogram,40--44,Quintal,4200--4200, 17/05/2014
2,Foodgrains,Aman-HYV-Coarse,Kilogram,31--32,Quintal,3100--3100, 17/05/2014
3,Foodgrains,Aman-HYV-Medium,Kilogram,33--36,Quintal,3500--3500, 17/05/2014
4,Foodgrains,Ata (loose) - white,Kilogram,30--30,Quintal,2800--2800, 17/05/2014
5,Foodgrains,Ata (packet),Kilogram,32--38,Quintal,3600--3600, 17/05/2014
6,Foodgrains,Flour (loose),Kilogram,34--36,Quintal,3400--3400, 17/05/2014
7,Foodgrains,Chinigura,Kilogram,90--100,Quintal,9800--9800, 17/05/2014
8,Foodgrains,Kataribhog,Kilogram,55--80,Quintal,7800--7800, 17/05/2014
9,Foodgrains,Muri,Kilogram,55--60,Quintal,6600--6600, 17/05/2014
10,Foodgrains,Chira,Kilogram,36--40,Quintal,3700--3700, 17/05/2014
11,Dal,Masur (broken) local,Kilogram,120--120,Quintal,11600--11600, 17/05/2014
12,Dal,Masur (Imported) ordinary,Kilogram,80--100,Quintal,10500--10500, 17/05/2014
13,Dal,Mung (local),Kilogram,140--145,Quintal,13700--13700, 17/05/2014
14,Dal,Gram (broken),Kilogram,55--60,Quintal,5500--5500, 17/05/2014
15,Oil,Soybean Oil(loose),Liter,100--100,100 Liters,, 17/05/2014
16,Oil,Palm Oil,Liter,88--90,100 Liters,, 17/05/2014
17,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,90--100,Quintal,9000--9000, 17/05/2014
18,Spices,Dried Chili (Local) - Ordinary,Kilogram,180--200,Quintal,19000--19000, 17/05/2014
19,Spices,Onion (local),Kilogram,30--32,Quintal,3000--3000, 17/05/2014
20,Spices,Onion-imported,Kilogram,22--24,Quintal,2200--2200, 17/05/2014
21,Spices,Garlic (local) - Big Size,Kilogram,60--70,Quintal,6000--6000, 17/05/2014
22,Spices,Garlic (Imported),Kilogram,70--80,Quintal,7000--7000, 17/05/2014
23,Spices,Green Chili (Local),Kilogram,38--40,Quintal,3600--3600, 17/05/2014
24,Spices,Ginger (local) - Old,Kilogram,200--220,Quintal,21000--21000, 17/05/2014
25,Poultry,Local Hen - Big (above 900 gm),Kilogram,300--300,Quintal,29000--29000, 17/05/2014
26,Poultry,Local Hen - Medium (700-850 gm),Kilogram,300--300,Quintal,29000--29000, 17/05/2014
27,Poultry,Local Hen - Small (500-650 gm),Kilogram,300--300,Quintal,29000--29000, 17/05/2014
28,Poultry,Farm-raised Hen,Kilogram,130--130,Quintal,12000--12000, 17/05/2014
29,Egg,Egg Farm-Red,4 Pieces,28--28,100 pieces,620--620, 17/05/2014
30,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,140--200,Quintal,19000--19000, 17/05/2014
31,Fish,Katla (Local),Kilogram,260--260,Quintal,25000--25000, 17/05/2014
32,Fish,Pangash (small),Kilogram,120--120,Quintal,11000--11000, 17/05/2014
33,Fish,Hilsha,Kilogram,400--1100,Quintal,105000--105000, 17/05/2014
34,Fish,Silver Carp,Kilogram,100--140,Quintal,13000--13000, 17/05/2014
35,Fruit,Apple,Kilogram,150--160,Quintal,, 17/05/2014
36,Fruit,Cagoji Lemon,1 piece,4--5,100 pieces,, 17/05/2014
37,Vegetable,Potato (Local) - Old,Kilogram,,Quintal,1800--1800, 17/05/2014
38,Vegetable,Potato (Local) - New,Kilogram,18--20,Quintal,, 17/05/2014
39,Vegetable,Potato (Holland) - White (Old),Kilogram,,Quintal,800--800, 17/05/2014
40,Vegetable,Potato (Holland) - White (New),Kilogram,8--10,Quintal,, 17/05/2014
41,Vegetable,Potato (Holland) - Red (Old),Kilogram,,Quintal,1200--1200, 17/05/2014
42,Vegetable,Potato (Holland) - Red (New),Kilogram,12--14,Quintal,, 17/05/2014
43,Vegetable,Brinjal - Ordinary Quality,Kilogram,16--20,Quintal,, 17/05/2014
