Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2175--2175, 27/03/2014
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2108--2108, 27/03/2014
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,2000--2000, 27/03/2014
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2588--2588, 27/03/2014
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2050--2050, 27/03/2014
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2300--2300, 27/03/2014
7,Foodgrains,Boro-Fine,Kilogram,,Quintal,3653--3653, 27/03/2014
8,Foodgrains,Aman-HYV-Medium,Kilogram,21--21,Quintal,2251--2251, 27/03/2014
9,Foodgrains,Aman-HYV-Fine,Kilogram,20--21,Quintal,2315--2315, 27/03/2014
10,Foodgrains,Boro-Medium,Kilogram,,Quintal,3044--3044, 27/03/2014
11,Foodgrains,Boro Coarse,Kilogram,,Quintal,2781--2781, 27/03/2014
12,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2104--2104, 27/03/2014
13,Foodgrains,Boro-Local,Kilogram,,Quintal,2000--2000, 27/03/2014
14,Foodgrains,Aman-Super-Fine,Kilogram,52--53,Quintal,, 27/03/2014
15,Foodgrains,Aman-Fine,Kilogram,45--49,Quintal,4350--4350, 27/03/2014
16,Foodgrains,Aman-Medium,Kilogram,41--44,Quintal,3830--3830, 27/03/2014
17,Foodgrains,Aman-Coarse,Kilogram,33--34,Quintal,3171--3171, 27/03/2014
18,Foodgrains,Aman-Pajam,Kilogram,44--47,Quintal,4527--4527, 27/03/2014
19,Foodgrains,Boro-HYV-Fine,Kilogram,47--50,Quintal,4707--4707, 27/03/2014
20,Foodgrains,Atap,Kilogram,32--35,Quintal,3243--3243, 27/03/2014
