Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2140--2140, 07/05/2014
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2062--2062, 07/05/2014
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1992--1992, 07/05/2014
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2650--2650, 07/05/2014
5,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2067--2067, 07/05/2014
6,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2283--2283, 07/05/2014
7,Foodgrains,Boro-Fine,Kilogram,,Quintal,1953--1953, 07/05/2014
8,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,2227--2227, 07/05/2014
9,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,2288--2288, 07/05/2014
10,Foodgrains,Boro-Medium,Kilogram,19--20,Quintal,1981--1981, 07/05/2014
11,Foodgrains,Boro Coarse,Kilogram,16--17,Quintal,1734--1734, 07/05/2014
12,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2078--2078, 07/05/2014
13,Foodgrains,Boro-Local,Kilogram,18--18,Quintal,1825--1825, 07/05/2014
14,Foodgrains,Aman-Fine,Kilogram,46--49,Quintal,4420--4420, 07/05/2014
15,Foodgrains,Aman-Medium,Kilogram,39--41,Quintal,3787--3787, 07/05/2014
16,Foodgrains,Aman-Coarse,Kilogram,33--34,Quintal,3175--3175, 07/05/2014
17,Foodgrains,Aman-Pajam,Kilogram,44--48,Quintal,4440--4440, 07/05/2014
18,Foodgrains,Boro-HYV-Fine,Kilogram,46--59,Quintal,4642--4642, 07/05/2014
19,Foodgrains,Boro-Pajam,Kilogram,42--50,Quintal,4800--4800, 07/05/2014
20,Foodgrains,Atap,Kilogram,33--34,Quintal,3214--3214, 07/05/2014
21,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 07/05/2014
22,Foodgrains,Boro-HYV-Medium,Kilogram,37--40,Quintal,3780--3780, 07/05/2014
23,Foodgrains,Aman-HYV-Coarse,Kilogram,33--35,Quintal,3151--3151, 07/05/2014
24,Foodgrains,Aman-HYV-Fine,Kilogram,46--48,Quintal,4516--4516, 07/05/2014
25,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 07/05/2014
26,Foodgrains,Boro-HYV-Coarse,Kilogram,32--45,Quintal,3155--3155, 07/05/2014
27,Foodgrains,Aman-HYV-Medium,Kilogram,37--39,Quintal,3666--3666, 07/05/2014
28,Foodgrains,Boro-Local,Kilogram,33--35,Quintal,3150--3150, 07/05/2014
29,Foodgrains,Local-Red,Kilogram,24--25,Quintal,2206--2206, 07/05/2014
30,Foodgrains,Local-White,Kilogram,24--25,Quintal,2308--2308, 07/05/2014
31,Foodgrains,Imported-Red,Kilogram,30--31,Quintal,2333--2333, 07/05/2014
32,Foodgrains,Imported-White,Kilogram,27--28,Quintal,2480--2480, 07/05/2014
33,Foodgrains,Ata (loose) - white,Kilogram,29--31,Quintal,2786--2786, 07/05/2014
34,Foodgrains,Ata (packet),Kilogram,35--37,Quintal,3391--3391, 07/05/2014
35,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 07/05/2014
36,Foodgrains,Ata (loose) - red,Kilogram,27--28,Quintal,2573--2573, 07/05/2014
37,Foodgrains,Flour (loose),Kilogram,36--39,Quintal,3664--3664, 07/05/2014
38,Foodgrains,Flour-Suji,Kilogram,46--48,Quintal,4305--4305, 07/05/2014
39,Foodgrains,Flour (packet),Kilogram,44--45,Quintal,4239--4239, 07/05/2014
40,Foodgrains,Maize,Kilogram,23--25,Quintal,2010--2010, 07/05/2014
41,Foodgrains,Chinigura,Kilogram,85--90,Quintal,8339--8339, 07/05/2014
42,Foodgrains,Kalojira,Kilogram,78--82,Quintal,7613--7613, 07/05/2014
43,Foodgrains,Kataribhog,Kilogram,64--68,Quintal,6336--6336, 07/05/2014
44,Foodgrains,Pajam,Kilogram,45--47,Quintal,4320--4320, 07/05/2014
45,Foodgrains,Muri,Kilogram,54--60,Quintal,5429--5429, 07/05/2014
