Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,1550--1550, 24/04/2016
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,1500--1500, 24/04/2016
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1225--1225, 24/04/2016
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2200--2200, 24/04/2016
5,Foodgrains,Boro-Medium,Kilogram,,Quintal,1500--1500, 24/04/2016
6,Foodgrains,Aman-Super-Fine,Kilogram,35--54,Quintal,5000--5000, 24/04/2016
7,Foodgrains,Aman-Medium,Kilogram,29--32,Quintal,3100--3100, 24/04/2016
8,Foodgrains,Aman-Coarse,Kilogram,23--25,Quintal,2275--2275, 24/04/2016
9,Foodgrains,Aman-Pajam,Kilogram,42--43,Quintal,4033--4033, 24/04/2016
10,Foodgrains,Aus-Pajam,Kilogram,32--34,Quintal,, 24/04/2016
11,Foodgrains,Boro-HYV-Fine,Kilogram,40--43,Quintal,4156--4156, 24/04/2016
12,Foodgrains,O. M. S.,Kilogram,15--15,Quintal,1350--1350, 24/04/2016
13,Foodgrains,Boro-HYV-Medium,Kilogram,32--35,Quintal,3350--3350, 24/04/2016
14,Foodgrains,Aman-HYV-Coarse,Kilogram,23--25,Quintal,2282--2282, 24/04/2016
15,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,4200--4200, 24/04/2016
16,Foodgrains,O. M. S. Coarse,Kilogram,15--15,Quintal,1300--1300, 24/04/2016
17,Foodgrains,Boro-HYV-Coarse,Kilogram,21--24,Quintal,2378--2378, 24/04/2016
18,Foodgrains,Aman-HYV-Medium,Kilogram,29--31,Quintal,2840--2840, 24/04/2016
19,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1840--1840, 24/04/2016
20,Foodgrains,Local-White,Kilogram,21--22,Quintal,1850--1850, 24/04/2016
21,Foodgrains,Imported-White,Kilogram,21--22,Quintal,2000--2000, 24/04/2016
22,Foodgrains,Ata (loose) - white,Kilogram,23--24,Quintal,2183--2183, 24/04/2016
23,Foodgrains,Ata (packet),Kilogram,30--32,Quintal,2931--2931, 24/04/2016
24,Foodgrains,Ata (O. M. S.),Kilogram,18--18,Quintal,1600--1600, 24/04/2016
25,Foodgrains,Ata (loose) - red,Kilogram,23--24,Quintal,2150--2150, 24/04/2016
