Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,,Quintal,3050--3050, 09/04/2014
2,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2183--2183, 09/04/2014
3,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2134--2134, 09/04/2014
4,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,1990--1990, 09/04/2014
5,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2590--2590, 09/04/2014
6,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,2100--2100, 09/04/2014
7,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2267--2267, 09/04/2014
8,Foodgrains,Boro-Fine,Kilogram,,Quintal,2943--2943, 09/04/2014
9,Foodgrains,Aman-HYV-Medium,Kilogram,21--21,Quintal,2289--2289, 09/04/2014
10,Foodgrains,Aman-HYV-Fine,Kilogram,20--21,Quintal,2410--2410, 09/04/2014
11,Foodgrains,Boro-Medium,Kilogram,27--28,Quintal,2670--2670, 09/04/2014
12,Foodgrains,Boro Coarse,Kilogram,,Quintal,2575--2575, 09/04/2014
13,Foodgrains,Aman-HYV-Coarse,Kilogram,24--25,Quintal,2112--2112, 09/04/2014
14,Foodgrains,Boro-Local,Kilogram,,Quintal,2108--2108, 09/04/2014
15,Foodgrains,Aman-Super-Fine,Kilogram,50--53,Quintal,, 09/04/2014
16,Foodgrains,Aman-Fine,Kilogram,45--49,Quintal,4571--4571, 09/04/2014
17,Foodgrains,Aman-Medium,Kilogram,39--41,Quintal,3804--3804, 09/04/2014
18,Foodgrains,Aman-Coarse,Kilogram,33--34,Quintal,3200--3200, 09/04/2014
19,Foodgrains,Aman-Pajam,Kilogram,44--47,Quintal,4409--4409, 09/04/2014
20,Foodgrains,Boro-HYV-Fine,Kilogram,47--50,Quintal,4715--4715, 09/04/2014
21,Foodgrains,Atap,Kilogram,32--35,Quintal,3214--3214, 09/04/2014
22,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 09/04/2014
23,Foodgrains,Boro-HYV-Medium,Kilogram,40--43,Quintal,3998--3998, 09/04/2014
24,Foodgrains,Aman-HYV-Coarse,Kilogram,33--35,Quintal,4100--4100, 09/04/2014
25,Foodgrains,Aman-HYV-Fine,Kilogram,47--49,Quintal,4605--4605, 09/04/2014
26,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 09/04/2014
27,Foodgrains,Boro-HYV-Coarse,Kilogram,33--35,Quintal,3266--3266, 09/04/2014
28,Foodgrains,Aman-HYV-Medium,Kilogram,37--40,Quintal,3720--3720, 09/04/2014
29,Foodgrains,Aus-Local,Kilogram,32--34,Quintal,, 09/04/2014
30,Foodgrains,Boro-Local,Kilogram,32--34,Quintal,3160--3160, 09/04/2014
31,Foodgrains,Local-Red,Kilogram,24--25,Quintal,2325--2325, 09/04/2014
32,Foodgrains,Local-White,Kilogram,24--25,Quintal,2300--2300, 09/04/2014
33,Foodgrains,Imported-Red,Kilogram,29--30,Quintal,2400--2400, 09/04/2014
34,Foodgrains,Imported-White,Kilogram,27--29,Quintal,2466--2466, 09/04/2014
35,Foodgrains,Ata (loose) - white,Kilogram,30--31,Quintal,2856--2856, 09/04/2014
36,Foodgrains,Ata (packet),Kilogram,36--37,Quintal,3484--3484, 09/04/2014
37,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 09/04/2014
38,Foodgrains,Ata (loose) - red,Kilogram,28--29,Quintal,2603--2603, 09/04/2014
39,Foodgrains,Flour (loose),Kilogram,37--40,Quintal,3685--3685, 09/04/2014
40,Foodgrains,Flour-Suji,Kilogram,46--49,Quintal,4287--4287, 09/04/2014
41,Foodgrains,Flour (packet),Kilogram,44--45,Quintal,4261--4261, 09/04/2014
42,Foodgrains,Maize,Kilogram,337--347,Quintal,2111--2111, 09/04/2014
43,Foodgrains,Chinigura,Kilogram,86--92,Quintal,8479--8479, 09/04/2014
44,Foodgrains,Kalojira,Kilogram,80--85,Quintal,7818--7818, 09/04/2014
45,Foodgrains,Kataribhog,Kilogram,66--70,Quintal,6463--6463, 09/04/2014
46,Foodgrains,Pajam,Kilogram,46--48,Quintal,4486--4486, 09/04/2014
47,Foodgrains,Muri,Kilogram,54--61,Quintal,5502--5502, 09/04/2014
48,Foodgrains,Chira,Kilogram,39--42,Quintal,3697--3697, 09/04/2014
49,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,10825--10825, 09/04/2014
50,Dal,Small Mung (Local) - Ordinary,Kilogram,,Quintal,4700--4700, 09/04/2014
51,Dal,Mash (whole),Kilogram,78--85,Quintal,7823--7823, 09/04/2014
52,Dal,Mash (broken),Kilogram,74--76,Quintal,7088--7088, 09/04/2014
53,Dal,Masur (whole) local,Kilogram,101--106,Quintal,11885--11885, 09/04/2014
54,Dal,Masur (broken) local,Kilogram,87--90,Quintal,8688--8688, 09/04/2014
55,Dal,Masur (Imported) Superior quality,Kilogram,100--106,Quintal,9714--9714, 09/04/2014
56,Dal,Masur (Imported) ordinary,Kilogram,75--81,Quintal,7450--7450, 09/04/2014
57,Dal,Mung (local),Kilogram,123--131,Quintal,12119--12119, 09/04/2014
58,Dal,Mung (imported),Kilogram,107--113,Quintal,10457--10457, 09/04/2014
59,Dal,Gram (whole),Kilogram,58--60,Quintal,5420--5420, 09/04/2014
60,Dal,Gram (broken),Kilogram,55--59,Quintal,5353--5353, 09/04/2014
61,Dal,Motar (Peas)-Imported,Kilogram,45--47,Quintal,4083--4083, 09/04/2014
62,Dal,Motar (Peas)-local,Kilogram,69--71,Quintal,6190--6190, 09/04/2014
63,Oil Seed,Mustard,Kilogram,47--51,Quintal,4468--4468, 09/04/2014
64,Oil Seed,Tishi,Kilogram,58--62,Quintal,5663--5663, 09/04/2014
65,Oil Seed,Til(Sesame),Kilogram,45--48,Quintal,4350--4350, 09/04/2014
66,Oil Seed,Ground Nut,Kilogram,64--69,Quintal,6167--6167, 09/04/2014
67,Oil Seed,Soybean,Kilogram,,Quintal,3500--3500, 09/04/2014
68,Oil,Mustard Oil (Local) - Superior quality,Liter,139--147,100 Liters,12872--12872, 09/04/2014
69,Oil,Mustard Oil (Local) - Ordinary,Liter,120--127,100 Liters,11558--11558, 09/04/2014
70,Oil,Mustard Oil (Imported),Liter,113--123,100 Liters,13000--13000, 09/04/2014
71,Oil,Soybean Oil(loose),Liter,100--102,100 Liters,9697--9697, 09/04/2014
72,Oil,Ground Nut Oil,Liter,65--70,100 Liters,6800--6800, 09/04/2014
73,Oil,Palm Oil,Liter,78--81,100 Liters,7524--7524, 09/04/2014
