Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2175--2175, 10/04/2014
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2175--2175, 10/04/2014
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,2050--2050, 10/04/2014
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2638--2638, 10/04/2014
5,Foodgrains,Aman-HYV-Medium,Kilogram,21--21,Quintal,2367--2367, 10/04/2014
6,Foodgrains,Aman-HYV-Fine,Kilogram,20--21,Quintal,2388--2388, 10/04/2014
7,Foodgrains,Boro-Medium,Kilogram,,Quintal,3375--3375, 10/04/2014
8,Foodgrains,Boro Coarse,Kilogram,,Quintal,2875--2875, 10/04/2014
9,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2142--2142, 10/04/2014
10,Foodgrains,Aman-Fine,Kilogram,45--49,Quintal,4480--4480, 10/04/2014
11,Foodgrains,Aman-Medium,Kilogram,39--41,Quintal,3840--3840, 10/04/2014
12,Foodgrains,Aman-Coarse,Kilogram,33--34,Quintal,3206--3206, 10/04/2014
13,Foodgrains,Aman-Pajam,Kilogram,44--47,Quintal,4417--4417, 10/04/2014
14,Foodgrains,Boro-HYV-Fine,Kilogram,47--50,Quintal,4705--4705, 10/04/2014
15,Foodgrains,Atap,Kilogram,32--35,Quintal,3193--3193, 10/04/2014
16,Foodgrains,Boro-HYV-Medium,Kilogram,40--43,Quintal,4003--4003, 10/04/2014
17,Foodgrains,Aman-HYV-Coarse,Kilogram,33--35,Quintal,4308--4308, 10/04/2014
18,Foodgrains,Aman-HYV-Fine,Kilogram,47--50,Quintal,4578--4578, 10/04/2014
19,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 10/04/2014
20,Foodgrains,Boro-HYV-Coarse,Kilogram,33--35,Quintal,3261--3261, 10/04/2014
21,Foodgrains,Aman-HYV-Medium,Kilogram,37--40,Quintal,3725--3725, 10/04/2014
22,Foodgrains,Boro-Local,Kilogram,32--34,Quintal,3275--3275, 10/04/2014
23,Foodgrains,Local-Red,Kilogram,24--25,Quintal,2550--2550, 10/04/2014
24,Foodgrains,Local-White,Kilogram,23--24,Quintal,2331--2331, 10/04/2014
25,Foodgrains,Imported-Red,Kilogram,32--33,Quintal,2700--2700, 10/04/2014
26,Foodgrains,Imported-White,Kilogram,29--31,Quintal,3100--3100, 10/04/2014
27,Foodgrains,Ata (loose) - white,Kilogram,30--31,Quintal,2845--2845, 10/04/2014
28,Foodgrains,Ata (packet),Kilogram,36--37,Quintal,3481--3481, 10/04/2014
29,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 10/04/2014
30,Foodgrains,Ata (loose) - red,Kilogram,28--29,Quintal,2598--2598, 10/04/2014
31,Foodgrains,Flour (loose),Kilogram,37--40,Quintal,3681--3681, 10/04/2014
32,Foodgrains,Flour-Suji,Kilogram,44--47,Quintal,4093--4093, 10/04/2014
33,Foodgrains,Flour (packet),Kilogram,44--45,Quintal,4268--4268, 10/04/2014
34,Foodgrains,Maize,Kilogram,26--28,Quintal,1683--1683, 10/04/2014
35,Foodgrains,Chinigura,Kilogram,87--92,Quintal,8340--8340, 10/04/2014
36,Foodgrains,Kalojira,Kilogram,79--82,Quintal,7441--7441, 10/04/2014
37,Foodgrains,Kataribhog,Kilogram,61--65,Quintal,6100--6100, 10/04/2014
38,Foodgrains,Pajam,Kilogram,45--48,Quintal,4200--4200, 10/04/2014
39,Foodgrains,Muri,Kilogram,54--61,Quintal,5625--5625, 10/04/2014
40,Foodgrains,Chira,Kilogram,38--42,Quintal,3627--3627, 10/04/2014
41,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,13400--13400, 10/04/2014
42,Dal,Mash (whole),Kilogram,81--91,Quintal,8000--8000, 10/04/2014
43,Dal,Mash (broken),Kilogram,76--79,Quintal,7100--7100, 10/04/2014
44,Dal,Masur (whole) local,Kilogram,100--105,Quintal,12237--12237, 10/04/2014
45,Dal,Masur (broken) local,Kilogram,88--92,Quintal,8645--8645, 10/04/2014
46,Dal,Masur (Imported) Superior quality,Kilogram,101--106,Quintal,9951--9951, 10/04/2014
47,Dal,Masur (Imported) ordinary,Kilogram,75--81,Quintal,7466--7466, 10/04/2014
48,Dal,Mung (local),Kilogram,121--130,Quintal,12320--12320, 10/04/2014
49,Dal,Mung (imported),Kilogram,109--116,Quintal,10806--10806, 10/04/2014
50,Dal,Gram (whole),Kilogram,58--61,Quintal,5775--5775, 10/04/2014
51,Dal,Gram (broken),Kilogram,56--60,Quintal,5416--5416, 10/04/2014
52,Dal,Motar (Peas)-Imported,Kilogram,45--47,Quintal,4045--4045, 10/04/2014
53,Dal,Motar (Peas)-local,Kilogram,67--70,Quintal,6479--6479, 10/04/2014
54,Oil Seed,Mustard,Kilogram,75--80,Quintal,4755--4755, 10/04/2014
55,Oil Seed,Tishi,Kilogram,75--80,Quintal,7200--7200, 10/04/2014
56,Oil Seed,Ground Nut,Kilogram,68--71,Quintal,6367--6367, 10/04/2014
57,Oil,Mustard Oil (Local) - Superior quality,Liter,139--147,100 Liters,12643--12643, 10/04/2014
58,Oil,Mustard Oil (Local) - Ordinary,Liter,121--127,100 Liters,11561--11561, 10/04/2014
59,Oil,Mustard Oil (Imported),Liter,130--140,100 Liters,13000--13000, 10/04/2014
60,Oil,Soybean Oil(loose),Liter,100--102,100 Liters,11456--11456, 10/04/2014
61,Oil,Palm Oil,Liter,78--81,100 Liters,9055--9055, 10/04/2014
62,Oil,Vegetable Ghee,Liter,100--103,100 Liters,9275--9275, 10/04/2014
63,Oil,Coconut Oil (local),Liter,215--225,100 Liters,17400--17400, 10/04/2014
64,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,215--225,100 Liters,20800--20800, 10/04/2014
65,Oil,Coconut Oil (Imported) - Ordinary,Liter,210--215,100 Liters,19000--19000, 10/04/2014
66,Oil Cake,Oil Cake - Mustard,Kilogram,38--39,Quintal,3150--3150, 10/04/2014
67,Spices,Black Pepper(Golmorich),10 gm,9--10,Kilogram,798--798, 10/04/2014
68,Spices,Clove(Lobonga),10 gm,14--16,Kilogram,1431--1431, 10/04/2014
69,Spices,Cinnamon(Daruchini),10 gm,3--3,Kilogram,973--973, 10/04/2014
70,Spices,Zain,10 gm,2--3,Kilogram,185--185, 10/04/2014
71,Spices,Fennel/Aniseed,10 gm,2--2,Kilogram,145--145, 10/04/2014
72,Spices,Cumin (Seed),10 gm,65--67,Kilogram,355--355, 10/04/2014
73,Spices,Black Cumin (Seed)(Kalozira),10 gm,2--2,Kilogram,131--131, 10/04/2014
74,Spices,Fenugreek(Methi),10 gm,2--2,Kilogram,105--105, 10/04/2014
75,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,167--179,Quintal,17617--17617, 10/04/2014
76,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,150--159,Quintal,14188--14188, 10/04/2014
77,Spices,Dried Chili (Chittagong) - Superior,Kilogram,207--222,Quintal,23000--23000, 10/04/2014
78,Spices,Dried Chili (Battakandi) - Superior,Kilogram,,Quintal,14500--14500, 10/04/2014
79,Spices,Dried Chili (Local) - Superior,Kilogram,164--173,Quintal,15625--15625, 10/04/2014
80,Spices,Turmeric (Local) - Round (Superior),Kilogram,86--92,Quintal,8225--8225, 10/04/2014
81,Spices,Turmeric (Local) - Long (Superior),Kilogram,88--97,Quintal,7838--7838, 10/04/2014
82,Spices,Turmeric (Imported),Kilogram,110--115,Quintal,9360--9360, 10/04/2014
83,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,84--92,Quintal,6700--6700, 10/04/2014
84,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,79--87,Quintal,7147--7147, 10/04/2014
85,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,152--166,Quintal,14063--14063, 10/04/2014
86,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,148--158,Quintal,14063--14063, 10/04/2014
87,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,162--173,Quintal,15750--15750, 10/04/2014
88,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,159--166,Quintal,15820--15820, 10/04/2014
89,Spices,Dried Chili (Imported) - Ordinary,Kilogram,157--173,Quintal,15492--15492, 10/04/2014
90,Spices,Dried Chili (Local) - Ordinary,Kilogram,161--175,Quintal,16169--16169, 10/04/2014
91,Spices,Coriander Seed (Old),Kilogram,75--78,Quintal,6867--6867, 10/04/2014
92,Spices,Coriander Seed (New),Kilogram,70--80,Quintal,6000--6000, 10/04/2014
93,Spices,Onion (local),Kilogram,20--22,Quintal,1860--1860, 10/04/2014
94,Spices,Onion-imported,Kilogram,19--21,Quintal,1727--1727, 10/04/2014
95,Spices,Garlic (local) - Big Size,Kilogram,48--56,Quintal,4432--4432, 10/04/2014
96,Spices,Garlic - One Piece,Kilogram,59--65,Quintal,4000--4000, 10/04/2014
97,Spices,Garlic (Imported),Kilogram,71--76,Quintal,6680--6680, 10/04/2014
98,Spices,Green Chili (Local),Kilogram,35--41,Quintal,2950--2950, 10/04/2014
99,Spices,Ginger (local) - Old,Kilogram,150--163,Quintal,13933--13933, 10/04/2014
