Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,30--31,Quintal,3130--3130, 20/03/2022
2,Foodgrains,Aman-Local-Medium,Kilogram,31--32,Quintal,2898--2898, 20/03/2022
3,Foodgrains,Aman-Local-Coarse,Kilogram,25--26,Quintal,2543--2543, 20/03/2022
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,3425--3425, 20/03/2022
5,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,2750--2750, 20/03/2022
6,Foodgrains,Boro-Fine,Kilogram,34--34,Quintal,3582--3582, 20/03/2022
7,Foodgrains,Aman-HYV-Medium,Kilogram,28--29,Quintal,2818--2818, 20/03/2022
8,Foodgrains,Aman-HYV-Fine,Kilogram,,Quintal,4585--4585, 20/03/2022
9,Foodgrains,Boro-Medium,Kilogram,30--31,Quintal,3050--3050, 20/03/2022
10,Foodgrains,Boro Coarse,Kilogram,25--26,Quintal,2665--2665, 20/03/2022
11,Foodgrains,Aman-HYV-Coarse,Kilogram,27--28,Quintal,2631--2631, 20/03/2022
12,Foodgrains,Aman-Super-Fine,Kilogram,69--75,Quintal,7300--7300, 20/03/2022
13,Foodgrains,Aman-Fine,Kilogram,64--67,Quintal,6352--6352, 20/03/2022
14,Foodgrains,Aman-Medium,Kilogram,49--51,Quintal,4852--4852, 20/03/2022
15,Foodgrains,Aman-Coarse,Kilogram,43--45,Quintal,4177--4177, 20/03/2022
16,Foodgrains,Aman-Pajam,Kilogram,56--62,Quintal,5933--5933, 20/03/2022
17,Foodgrains,Boro-HYV-Fine,Kilogram,61--65,Quintal,6147--6147, 20/03/2022
18,Foodgrains,Boro-Pajam,Kilogram,62--65,Quintal,6200--6200, 20/03/2022
19,Foodgrains,Atap,Kilogram,41--43,Quintal,4000--4000, 20/03/2022
20,Foodgrains,Boro-HYV-Medium,Kilogram,51--54,Quintal,5079--5079, 20/03/2022
21,Foodgrains,Aman-HYV-Coarse,Kilogram,42--43,Quintal,4084--4084, 20/03/2022
22,Foodgrains,Aman-HYV-Fine,Kilogram,64--70,Quintal,6700--6700, 20/03/2022
23,Foodgrains,Boro-HYV-Coarse,Kilogram,43--45,Quintal,4206--4206, 20/03/2022
24,Foodgrains,Aman-HYV-Medium,Kilogram,48--51,Quintal,4716--4716, 20/03/2022
25,Foodgrains,Aus-HYV-Coarse,Kilogram,42--44,Quintal,4200--4200, 20/03/2022
26,Foodgrains,Boro-Local,Kilogram,43--46,Quintal,4300--4300, 20/03/2022
27,Foodgrains,Local-Red,Kilogram,32--33,Quintal,3075--3075, 20/03/2022
28,Foodgrains,Local-White,Kilogram,32--33,Quintal,3133--3133, 20/03/2022
29,Foodgrains,Imported-Red,Kilogram,34--35,Quintal,3250--3250, 20/03/2022
30,Foodgrains,Imported-White,Kilogram,33--34,Quintal,3250--3250, 20/03/2022
31,Foodgrains,Ata (loose) - white,Kilogram,34--36,Quintal,3252--3252, 20/03/2022
32,Foodgrains,Ata (packet),Kilogram,41--43,Quintal,3884--3884, 20/03/2022
33,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1700--1700, 20/03/2022
34,Foodgrains,Ata (loose) - red,Kilogram,35--36,Quintal,3433--3433, 20/03/2022
35,Foodgrains,Flour (loose),Kilogram,45--47,Quintal,4293--4293, 20/03/2022
36,Foodgrains,Flour-Suji,Kilogram,54--56,Quintal,5100--5100, 20/03/2022
37,Foodgrains,Flour (packet),Kilogram,52--54,Quintal,5033--5033, 20/03/2022
38,Foodgrains,Maize,Kilogram,30--31,Quintal,2831--2831, 20/03/2022
39,Foodgrains,Chinigura,Kilogram,93--99,Quintal,9150--9150, 20/03/2022
40,Foodgrains,Kalojira,Kilogram,87--92,Quintal,8592--8592, 20/03/2022
41,Foodgrains,Kataribhog,Kilogram,71--75,Quintal,6933--6933, 20/03/2022
42,Foodgrains,Muri,Kilogram,69--75,Quintal,6770--6770, 20/03/2022
43,Foodgrains,Chira,Kilogram,55--59,Quintal,5217--5217, 20/03/2022
44,Foodgrains,Aus-Coarse,Kilogram,42--44,Quintal,4200--4200, 20/03/2022
45,Foodgrains,Boro-Coarse,Kilogram,20--22,Quintal,2514--2514, 20/03/2022
46,Foodgrains,Rice-Boro-Medium,Kilogram,25--30,Quintal,2842--2842, 20/03/2022
47,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,3900--3900, 20/03/2022
48,,Nut,Kilogram,120--125,Quintal,10500--10500, 20/03/2022
49,Dal,Small Mung (Local) - Superior quality,Kilogram,125--130,Quintal,12500--12500, 20/03/2022
50,Dal,Mash (whole),Kilogram,113--120,Quintal,10975--10975, 20/03/2022
51,Dal,Mash (broken),Kilogram,116--122,Quintal,11107--11107, 20/03/2022
52,Dal,Masur (whole) local,Kilogram,115--121,Quintal,11253--11253, 20/03/2022
53,Dal,Masur (broken) local,Kilogram,89--94,Quintal,8550--8550, 20/03/2022
54,Dal,Masur (Imported) Superior quality,Kilogram,104--109,Quintal,10119--10119, 20/03/2022
55,Dal,Masur (Imported) ordinary,Kilogram,94--98,Quintal,9166--9166, 20/03/2022
56,Dal,Mung (local),Kilogram,123--131,Quintal,11850--11850, 20/03/2022
57,Dal,Mung (imported),Kilogram,111--117,Quintal,10527--10527, 20/03/2022
58,Dal,Gram (whole),Kilogram,69--73,Quintal,6713--6713, 20/03/2022
