Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2200--2200, 09/07/2014
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2100--2100, 09/07/2014
3,Foodgrains,Boro-Fine,Kilogram,,Quintal,2171--2171, 09/07/2014
4,Foodgrains,Boro-Medium,Kilogram,22--23,Quintal,2016--2016, 09/07/2014
5,Foodgrains,Boro Coarse,Kilogram,20--21,Quintal,1855--1855, 09/07/2014
6,Foodgrains,Boro-Local,Kilogram,,Quintal,1763--1763, 09/07/2014
7,Foodgrains,Aman-Fine,Kilogram,46--48,Quintal,4325--4325, 09/07/2014
8,Foodgrains,Aman-Medium,Kilogram,38--39,Quintal,3670--3670, 09/07/2014
9,Foodgrains,Aman-Coarse,Kilogram,33--35,Quintal,3321--3321, 09/07/2014
10,Foodgrains,Aman-Pajam,Kilogram,45--47,Quintal,4414--4414, 09/07/2014
11,Foodgrains,Boro-HYV-Fine,Kilogram,44--46,Quintal,4386--4386, 09/07/2014
12,Foodgrains,Boro-Pajam,Kilogram,46--53,Quintal,5050--5050, 09/07/2014
13,Foodgrains,Atap,Kilogram,33--37,Quintal,3475--3475, 09/07/2014
14,Foodgrains,O. M. S.,Kilogram,24--24,Quintal,, 09/07/2014
15,Foodgrains,Boro-HYV-Medium,Kilogram,36--39,Quintal,3625--3625, 09/07/2014
16,Foodgrains,Aman-HYV-Coarse,Kilogram,33--35,Quintal,3180--3180, 09/07/2014
17,Foodgrains,Aman-HYV-Fine,Kilogram,46--50,Quintal,4613--4613, 09/07/2014
18,Foodgrains,Boro-HYV-Coarse,Kilogram,32--33,Quintal,3114--3114, 09/07/2014
19,Foodgrains,Aman-HYV-Medium,Kilogram,37--40,Quintal,3697--3697, 09/07/2014
20,Foodgrains,Aus-HYV-Coarse,Kilogram,33--36,Quintal,3400--3400, 09/07/2014
21,Foodgrains,Boro-Local,Kilogram,32--33,Quintal,3092--3092, 09/07/2014
22,Foodgrains,Local-Red,Kilogram,,Quintal,2250--2250, 09/07/2014
23,Foodgrains,Local-White,Kilogram,24--25,Quintal,2310--2310, 09/07/2014
24,Foodgrains,Imported-Red,Kilogram,28--30,Quintal,13950--13950, 09/07/2014
25,Foodgrains,Imported-White,Kilogram,29--30,Quintal,2512--2512, 09/07/2014
26,Foodgrains,Ata (loose) - white,Kilogram,29--30,Quintal,2748--2748, 09/07/2014
27,Foodgrains,Ata (packet),Kilogram,35--37,Quintal,3344--3344, 09/07/2014
28,Foodgrains,Ata (O. M. S.),Kilogram,22--22,Quintal,, 09/07/2014
29,Foodgrains,Ata (loose) - red,Kilogram,28--29,Quintal,2542--2542, 09/07/2014
30,Foodgrains,Flour (loose),Kilogram,37--39,Quintal,3658--3658, 09/07/2014
31,Foodgrains,Flour-Suji,Kilogram,47--49,Quintal,4354--4354, 09/07/2014
32,Foodgrains,Flour (packet),Kilogram,43--45,Quintal,4244--4244, 09/07/2014
33,Foodgrains,Maize,Kilogram,21--22,Quintal,1855--1855, 09/07/2014
34,Foodgrains,Chinigura,Kilogram,82--89,Quintal,7986--7986, 09/07/2014
35,Foodgrains,Kalojira,Kilogram,78--83,Quintal,7531--7531, 09/07/2014
36,Foodgrains,Kataribhog,Kilogram,67--70,Quintal,6476--6476, 09/07/2014
37,Foodgrains,Pajam,Kilogram,45--47,Quintal,4425--4425, 09/07/2014
38,Foodgrains,Muri,Kilogram,56--63,Quintal,5581--5581, 09/07/2014
39,Foodgrains,Chira,Kilogram,40--43,Quintal,3776--3776, 09/07/2014
40,Dal,Small Mung (Local) - Superior quality,Kilogram,,Quintal,10400--10400, 09/07/2014
41,Dal,Mash (whole),Kilogram,84--91,Quintal,8208--8208, 09/07/2014
42,Dal,Mash (broken),Kilogram,80--83,Quintal,7676--7676, 09/07/2014
43,Dal,Masur (whole) local,Kilogram,99--103,Quintal,9698--9698, 09/07/2014
44,Dal,Masur (broken) local,Kilogram,86--90,Quintal,8525--8525, 09/07/2014
45,Dal,Masur (Imported) Superior quality,Kilogram,101--106,Quintal,9850--9850, 09/07/2014
46,Dal,Masur (Imported) ordinary,Kilogram,80--85,Quintal,7774--7774, 09/07/2014
47,Dal,Mung (local),Kilogram,114--123,Quintal,11281--11281, 09/07/2014
48,Dal,Mung (imported),Kilogram,95--104,Quintal,9530--9530, 09/07/2014
49,Dal,Gram (whole),Kilogram,61--64,Quintal,5815--5815, 09/07/2014
50,Dal,Gram (broken),Kilogram,62--64,Quintal,5804--5804, 09/07/2014
51,Dal,Motar (Peas)-Imported,Kilogram,46--47,Quintal,4275--4275, 09/07/2014
52,Dal,Motar (Peas)-local,Kilogram,67--70,Quintal,6382--6382, 09/07/2014
53,Oil Seed,Mustard,Kilogram,43--45,Quintal,4656--4656, 09/07/2014
54,Oil Seed,Tishi,Kilogram,42--45,Quintal,4375--4375, 09/07/2014
55,Oil Seed,Til(Sesame),Kilogram,44--47,Quintal,5915--5915, 09/07/2014
56,Oil Seed,Ground Nut,Kilogram,64--69,Quintal,5611--5611, 09/07/2014
57,Oil,Mustard Oil (Local) - Superior quality,Liter,136--145,100 Liters,12587--12587, 09/07/2014
58,Oil,Mustard Oil (Local) - Ordinary,Liter,115--123,100 Liters,11429--11429, 09/07/2014
59,Oil,Mustard Oil (Imported),Liter,124--130,100 Liters,12000--12000, 09/07/2014
60,Oil,Soybean Oil(loose),Liter,98--100,100 Liters,11024--11024, 09/07/2014
61,Oil,Palm Oil,Liter,80--83,100 Liters,7798--7798, 09/07/2014
62,Oil,Vegetable Ghee,Liter,104--108,100 Liters,9579--9579, 09/07/2014
63,Oil,Coconut Oil (local),Liter,206--225,100 Liters,21894--21894, 09/07/2014
64,Oil,Coconut  Oil (Imported) - Superior Quality,Liter,273--286,100 Liters,23979--23979, 09/07/2014
65,Oil,Coconut Oil (Imported) - Ordinary,Liter,180--193,100 Liters,, 09/07/2014
66,Oil Cake,Oil Cake - Mustard,Kilogram,31--33,Quintal,2768--2768, 09/07/2014
67,Oil Cake,Oil Cake - Til (Sesame),Kilogram,28--29,Quintal,2683--2683, 09/07/2014
68,Oil Cake,Oil Cake - Others,Kilogram,32--34,Quintal,3100--3100, 09/07/2014
69,Spices,Black Pepper(Golmorich),10 gm,13--14,Kilogram,954--954, 09/07/2014
70,Spices,Clove(Lobonga),10 gm,19--21,Kilogram,1451--1451, 09/07/2014
71,Spices,Cinnamon(Daruchini),10 gm,5--6,Kilogram,259--259, 09/07/2014
72,Spices,Zain,10 gm,3--4,Kilogram,161--161, 09/07/2014
73,Spices,Fennel/Aniseed,10 gm,3--3,Kilogram,151--151, 09/07/2014
74,Spices,Cumin (Seed),10 gm,5--6,Kilogram,362--362, 09/07/2014
75,Spices,Black Cumin (Seed)(Kalozira),10 gm,3--4,Kilogram,158--158, 09/07/2014
76,Spices,Fenugreek(Methi),10 gm,3--3,Kilogram,103--103, 09/07/2014
77,Spices,Dried Chili (Bogra/Rangpur) - Superior,Kilogram,164--178,Quintal,15825--15825, 09/07/2014
78,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Superior,Kilogram,170--181,Quintal,15510--15510, 09/07/2014
79,Spices,Dried Chili (Chittagong) - Superior,Kilogram,170--178,Quintal,16500--16500, 09/07/2014
80,Spices,Dried Chili (Battakandi) - Superior,Kilogram,180--200,Quintal,18000--18000, 09/07/2014
81,Spices,Dried Chili (Local) - Superior,Kilogram,159--170,Quintal,16000--16000, 09/07/2014
82,Spices,Turmeric (Local) - Round (Superior),Kilogram,126--133,Quintal,11250--11250, 09/07/2014
83,Spices,Turmeric (Local) - Long (Superior),Kilogram,121--130,Quintal,11290--11290, 09/07/2014
84,Spices,Turmeric (Imported),Kilogram,117--122,Quintal,11100--11100, 09/07/2014
85,Spices,Turmeric (Local) - Round (Ordinary),Kilogram,106--114,Quintal,9983--9983, 09/07/2014
86,Spices,Turmeric (Local) - Long (Ordinary),Kilogram,106--114,Quintal,10268--10268, 09/07/2014
87,Spices,Dried Chili (Bogra/Rangpur) - Ordinary,Kilogram,161--176,Quintal,14993--14993, 09/07/2014
88,Spices,Dried Chili (Barisal/Raypur/Chandpur) - Ordinary,Kilogram,145--155,Quintal,13790--13790, 09/07/2014
89,Spices,Dried Chili (Chittagong) - Ordinary,Kilogram,145--156,Quintal,15225--15225, 09/07/2014
90,Spices,Dried Chili (Battakandi) - Ordinary,Kilogram,171--182,Quintal,16200--16200, 09/07/2014
91,Spices,Dried Chili (Imported) - Ordinary,Kilogram,164--178,Quintal,15484--15484, 09/07/2014
92,Spices,Dried Chili (Local) - Ordinary,Kilogram,158--170,Quintal,15650--15650, 09/07/2014
93,Spices,Khoayr (Catechu) - Superior Quality,10 gm,5--5,Kilogram,468--468, 09/07/2014
94,Spices,Khoayr (Catechu) - Ordinary,10 gm,3--3,Kilogram,280--280, 09/07/2014
95,Spices,Coriander Seed (Old),Kilogram,133--144,Quintal,11956--11956, 09/07/2014
96,Spices,Coriander Seed (New),Kilogram,148--159,Quintal,14000--14000, 09/07/2014
97,Spices,Onion (local),Kilogram,36--39,Quintal,3453--3453, 09/07/2014
98,Spices,Onion-imported,Kilogram,34--37,Quintal,3274--3274, 09/07/2014
99,Spices,Garlic (local) - Big Size,Kilogram,66--75,Quintal,7214--7214, 09/07/2014
100,Spices,Garlic - One Piece,Kilogram,55--70,Quintal,6000--6000, 09/07/2014
101,Spices,Garlic (Imported),Kilogram,83--87,Quintal,7694--7694, 09/07/2014
102,Spices,Green Chili (Local),Kilogram,56--65,Quintal,5074--5074, 09/07/2014
103,Spices,Ginger (local) - Old,Kilogram,189--202,Quintal,17895--17895, 09/07/2014
104,Spices,Ginger (local) - New,Kilogram,188--200,Quintal,17533--17533, 09/07/2014
105,Spices,Ginger (Imported),Kilogram,186--205,Quintal,17886--17886, 09/07/2014
106,Spices,Cardamom - Big,10 gm,29--31,Kilogram,1818--1818, 09/07/2014
107,Spices,Cardamom - Small,10 gm,21--24,Kilogram,1323--1323, 09/07/2014
108,Fibre,Shimul (Kapok),Kilogram,233--247,Quintal,26750--26750, 09/07/2014
109,Fibre,Cotton (Comilla),Kilogram,167--187,Quintal,19625--19625, 09/07/2014
110,Fibre,White Cotton (B-Bottom),Kilogram,38--40,Quintal,, 09/07/2014
111,Fibre,Tossa Cotton (B-Bottom),Kilogram,,Quintal,3750--3750, 09/07/2014
112,Fibre,Tossa Cotton (C-Bottom),Kilogram,,Quintal,4500--4500, 09/07/2014
113,Fibre,Tossa Cotton (Garsat - Average quality),Kilogram,,Quintal,3817--3817, 09/07/2014
114,Tobacco,Jati Tobacco - Super Quality,Kilogram,120--130,Quintal,9400--9400, 09/07/2014
115,Tobacco,Jati Tobacco - Medium,Kilogram,100--110,Quintal,8150--8150, 09/07/2014
116,Tobacco,Jati Tobacco - Ordinary,Kilogram,95--100,Quintal,8000--8000, 09/07/2014
117,Tobacco,Motihar Tobacco - Superior Quality,Kilogram,170--180,Quintal,10500--10500, 09/07/2014
118,Tobacco,Motihar Tobacco - Medium,Kilogram,135--143,Quintal,9600--9600, 09/07/2014
119,Tobacco,Motihar Tobacco - Ordinary,Kilogram,140--150,Quintal,8600--8600, 09/07/2014
120,Leather,Calf Leather (Medium) - Salt Mixed,1 piece,1714--1943,100 pieces,175500--175500, 09/07/2014
121,Leather,Cow Leather (Heavy) - Salt Mixed,1 piece,2364--2650,100 pieces,234364--234364, 09/07/2014
122,Leather,Cow Leather (Ripped) - Salt Mixed,1 piece,925--1050,100 pieces,53000--53000, 09/07/2014
123,Leather,Calf Leather - Salt Mixed,1 piece,839--989,100 pieces,78333--78333, 09/07/2014
124,Leather,Cow Leather (Light) - Salt Mixed,1 piece,881--1205,100 pieces,126857--126857, 09/07/2014
125,Leather,Buffalo Leather (Medium),1 piece,1200--1600,100 pieces,306667--306667, 09/07/2014
126,Leather,Buffalo Leather (Heavy),1 piece,1300--1760,100 pieces,572500--572500, 09/07/2014
127,Leather,Buffalo Leather (Ripped),1 piece,400--800,100 pieces,, 09/07/2014
128,Leather,Buffalo Calf Leather,1 piece,600--800,100 pieces,160000--160000, 09/07/2014
129,Leather,Ram Leather/Sheep Leather,1 piece,94--158,100 pieces,16286--16286, 09/07/2014
130,Leather,Goat Leather,1 piece,135--237,100 pieces,24700--24700, 09/07/2014
131,Milk,Milk Powder (bag),Kilogram,587--640,Quintal,, 09/07/2014
132,Milk,Cow Milk (liquid),Liter,54--58,100 Liters,5389--5389, 09/07/2014
133,Milk,Milkvita (liquid),Liter,63--64,100 Liters,, 09/07/2014
134,Milk,Ghee (local),Kilogram,700--773,Quintal,86000--86000, 09/07/2014
135,Milk,Dano - Powdered Milk,2 Kg,1459--1469,12 Kg,9456--9456, 09/07/2014
136,Milk,Redcow - Powdered Milk,2 Kg,1285--1295,12 Kg,8068--8068, 09/07/2014
137,Milk,Anchor - Powdered Milk,2 Kg,,12 Kg,8400--8400, 09/07/2014
138,Milk,Condensed Milk - Bluecross (1 Carton),1 piece,60--60,48 Pieces,, 09/07/2014
139,Milk,Condensed Milk - Goalini (1 Carton),1 piece,333--340,48 Pieces,2663--2663, 09/07/2014
140,Milk,Condensed Milk - Danish (1 Carton),1 piece,287--293,48 Pieces,2642--2642, 09/07/2014
141,Poultry,Local Hen - Big (above 900 gm),Kilogram,303--314,Quintal,27715--27715, 09/07/2014
142,Poultry,Local Hen - Medium (700-850 gm),Kilogram,309--317,Quintal,28121--28121, 09/07/2014
143,Poultry,Local Hen - Small (500-650 gm),Kilogram,313--321,Quintal,26932--26932, 09/07/2014
144,Poultry,Farm-raised Hen,Kilogram,143--147,Quintal,13979--13979, 09/07/2014
145,Poultry,Local Duck - Big (above 900 gm),Kilogram,295--320,Quintal,25000--25000, 09/07/2014
146,Poultry,Local Duck - Medium (700-850 gm),Kilogram,230--240,Quintal,, 09/07/2014
147,Poultry,Farm-raised Duck - Big,Kilogram,235--265,Quintal,34000--34000, 09/07/2014
148,Meat,Beef,Kilogram,266--277,Quintal,24221--24221, 09/07/2014
149,Meat,Buffalo Meat,Kilogram,265--271,Quintal,26500--26500, 09/07/2014
150,Meat,Lamb (Sheep Meat),Kilogram,325--335,Quintal,, 09/07/2014
151,Meat,Chicken,Kilogram,218--323,Quintal,27850--27850, 09/07/2014
152,Meat,Mutton (male),Kilogram,422--450,Quintal,37377--37377, 09/07/2014
153,Meat,Mutton (female),Kilogram,376--393,Quintal,30563--30563, 09/07/2014
154,Egg,Egg Hen-Local,4 Pieces,38--40,100 pieces,897--897, 09/07/2014
155,Egg,Egg Farm-Red,4 Pieces,29--30,100 pieces,679--679, 09/07/2014
156,Egg,Egg Farm-White,4 Pieces,28--30,100 pieces,675--675, 09/07/2014
157,Egg,Egg Duck-Local,4 Pieces,33--35,100 pieces,780--780, 09/07/2014
158,Fish,Dried Surma,Kilogram,,Quintal,85000--85000, 09/07/2014
159,Fish,Dried Laitta,Kilogram,360--417,Quintal,33500--33500, 09/07/2014
160,Fish,Dried Puti,Kilogram,380--464,Quintal,23500--23500, 09/07/2014
161,Fish,Dried Shrimp,Kilogram,700--800,Quintal,95000--95000, 09/07/2014
162,Fish,Dried Kachki,Kilogram,375--430,Quintal,16000--16000, 09/07/2014
163,Fish,Salted Hilsha,Kilogram,280--450,Quintal,48000--48000, 09/07/2014
164,Fish,Ruhi (Local) big (above 5 kg),Kilogram,340--375,Quintal,, 09/07/2014
165,Fish,Ruhi (Local) - medium (2.50-4.50 kg),Kilogram,302--350,Quintal,30633--30633, 09/07/2014
166,Fish,Ruhi (Local) - small (1.50-2.00 kg),Kilogram,250--285,Quintal,24680--24680, 09/07/2014
167,Fish,Ruhi (Imported) medium (2.50-4.50 kg),Kilogram,245--282,Quintal,24818--24818, 09/07/2014
168,Fish,Ruhi (Imported) small (1.50-2.00 kg),Kilogram,207--237,Quintal,20412--20412, 09/07/2014
169,Fish,Katla-Big (above 5 Kg),Kilogram,380--400,Quintal,, 09/07/2014
170,Fish,Katla-Medium (2.50-4.50 kg),Kilogram,296--327,Quintal,28769--28769, 09/07/2014
171,Fish,Katla-Small (1.50-2.00 kg),Kilogram,237--266,Quintal,23144--23144, 09/07/2014
172,Fish,Katla (Local),Kilogram,197--227,Quintal,21250--21250, 09/07/2014
