Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,27--28,Quintal,2700--2700, 25/07/2021
2,Foodgrains,Aman-Local-Coarse,Kilogram,24--28,Quintal,2400--2400, 25/07/2021
3,Foodgrains,Boro-Fine,Kilogram,28--29,Quintal,3039--3039, 25/07/2021
4,Foodgrains,Aman-HYV-Medium,Kilogram,24--25,Quintal,2600--2600, 25/07/2021
5,Foodgrains,Boro-Medium,Kilogram,27--28,Quintal,2764--2764, 25/07/2021
6,Foodgrains,Boro Coarse,Kilogram,27--28,Quintal,2564--2564, 25/07/2021
7,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2600--2600, 25/07/2021
8,Foodgrains,Aman-Super-Fine,Kilogram,65--69,Quintal,6700--6700, 25/07/2021
9,Foodgrains,Aman-Fine,Kilogram,61--64,Quintal,6059--6059, 25/07/2021
10,Foodgrains,Aman-Medium,Kilogram,50--52,Quintal,4909--4909, 25/07/2021
11,Foodgrains,Aman-Coarse,Kilogram,45--47,Quintal,4456--4456, 25/07/2021
12,Foodgrains,Aman-Pajam,Kilogram,58--62,Quintal,5700--5700, 25/07/2021
13,Foodgrains,Boro-HYV-Fine,Kilogram,58--61,Quintal,5808--5808, 25/07/2021
14,Foodgrains,Boro-Pajam,Kilogram,59--61,Quintal,5750--5750, 25/07/2021
15,Foodgrains,Atap,Kilogram,42--45,Quintal,4000--4000, 25/07/2021
16,Foodgrains,Boro-HYV-Medium,Kilogram,49--52,Quintal,4935--4935, 25/07/2021
17,Foodgrains,Aman-HYV-Coarse,Kilogram,44--46,Quintal,4340--4340, 25/07/2021
18,Foodgrains,Aman-HYV-Fine,Kilogram,58--61,Quintal,5715--5715, 25/07/2021
19,Foodgrains,Boro-HYV-Coarse,Kilogram,43--45,Quintal,4267--4267, 25/07/2021
20,Foodgrains,Aman-HYV-Medium,Kilogram,45--49,Quintal,4536--4536, 25/07/2021
21,Foodgrains,Aus-HYV-Coarse,Kilogram,44--45,Quintal,4300--4300, 25/07/2021
22,Foodgrains,Boro-Local,Kilogram,44--46,Quintal,4400--4400, 25/07/2021
23,Foodgrains,Local-Red,Kilogram,26--27,Quintal,2550--2550, 25/07/2021
24,Foodgrains,Local-White,Kilogram,28--29,Quintal,2705--2705, 25/07/2021
25,Foodgrains,Imported-Red,Kilogram,28--29,Quintal,2800--2800, 25/07/2021
26,Foodgrains,Imported-White,Kilogram,30--31,Quintal,2800--2800, 25/07/2021
27,Foodgrains,Ata (loose) - white,Kilogram,28--30,Quintal,2660--2660, 25/07/2021
28,Foodgrains,Ata (packet),Kilogram,34--36,Quintal,3246--3246, 25/07/2021
29,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1700--1700, 25/07/2021
30,Foodgrains,Ata (loose) - red,Kilogram,29--30,Quintal,2933--2933, 25/07/2021
31,Foodgrains,Flour (loose),Kilogram,35--37,Quintal,3344--3344, 25/07/2021
32,Foodgrains,Flour-Suji,Kilogram,55--58,Quintal,5150--5150, 25/07/2021
33,Foodgrains,Flour (packet),Kilogram,44--45,Quintal,4226--4226, 25/07/2021
34,Foodgrains,Maize,Kilogram,28--30,Quintal,2533--2533, 25/07/2021
35,Foodgrains,Chinigura,Kilogram,90--97,Quintal,8795--8795, 25/07/2021
36,Foodgrains,Kalojira,Kilogram,86--91,Quintal,8300--8300, 25/07/2021
37,Foodgrains,Kataribhog,Kilogram,68--72,Quintal,6633--6633, 25/07/2021
38,Foodgrains,Pajam,Kilogram,60--62,Quintal,5400--5400, 25/07/2021
39,Foodgrains,Muri,Kilogram,67--75,Quintal,6750--6750, 25/07/2021
40,Foodgrains,Chira,Kilogram,54--59,Quintal,5195--5195, 25/07/2021
41,Foodgrains,Boro-Coarse,Kilogram,25--26,Quintal,2519--2519, 25/07/2021
42,Foodgrains,Rice-Boro-Medium,Kilogram,,Quintal,2839--2839, 25/07/2021
43,Foodgrains,Rice-Boro-Fine,Kilogram,,Quintal,3350--3350, 25/07/2021
44,,Nut,Kilogram,110--123,Quintal,10250--10250, 25/07/2021
45,,Groundnut,Kilogram,72--76,Quintal,7200--7200, 25/07/2021
46,Dal,Small Mung (Local) - Superior quality,Kilogram,138--140,Quintal,13600--13600, 25/07/2021
47,Dal,Mash (whole),Kilogram,117--123,Quintal,11450--11450, 25/07/2021
48,Dal,Mash (broken),Kilogram,111--117,Quintal,10919--10919, 25/07/2021
49,Dal,Masur (whole) local,Kilogram,105--112,Quintal,10252--10252, 25/07/2021
50,Dal,Masur (broken) local,Kilogram,76--80,Quintal,7233--7233, 25/07/2021
