Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Aromatic (polao),Kilogram,28--30,Quintal,3500--3500, 01/01/2020
2,Foodgrains,Aman-Local-Fine,Kilogram,18--19,Quintal,1917--1917, 01/01/2020
3,Foodgrains,Aman-Local-Medium,Kilogram,17--18,Quintal,1747--1747, 01/01/2020
4,Foodgrains,Aman-Local-Coarse,Kilogram,15--16,Quintal,1559--1559, 01/01/2020
5,Foodgrains,Aman-Pajam,Kilogram,24--25,Quintal,2370--2370, 01/01/2020
6,Foodgrains,Aus-HYV-Coarse,Kilogram,,Quintal,1700--1700, 01/01/2020
7,Foodgrains,Aus-HYV-Medium,Kilogram,,Quintal,1350--1350, 01/01/2020
8,Foodgrains,Boro-Fine,Kilogram,27--28,Quintal,2269--2269, 01/01/2020
9,Foodgrains,Aman-HYV-Medium,Kilogram,18--19,Quintal,1753--1753, 01/01/2020
10,Foodgrains,Boro-Medium,Kilogram,19--20,Quintal,1964--1964, 01/01/2020
11,Foodgrains,Boro Coarse,Kilogram,17--18,Quintal,1680--1680, 01/01/2020
12,Foodgrains,Aman-HYV-Coarse,Kilogram,15--16,Quintal,1546--1546, 01/01/2020
13,Foodgrains,Aus-Local,Kilogram,,Quintal,1725--1725, 01/01/2020
14,Foodgrains,Aman-Fine,Kilogram,47--51,Quintal,4781--4781, 01/01/2020
15,Foodgrains,Aman-Medium,Kilogram,34--36,Quintal,3355--3355, 01/01/2020
16,Foodgrains,Aman-Coarse,Kilogram,28--30,Quintal,2751--2751, 01/01/2020
17,Foodgrains,Aman-Pajam,Kilogram,46--51,Quintal,4786--4786, 01/01/2020
18,Foodgrains,Aus-HYV-Fine,Kilogram,48--50,Quintal,4500--4500, 01/01/2020
19,Foodgrains,Boro-HYV-Fine,Kilogram,45--49,Quintal,4576--4576, 01/01/2020
20,Foodgrains,Boro-Pajam,Kilogram,42--54,Quintal,5200--5200, 01/01/2020
21,Foodgrains,Atap,Kilogram,28--30,Quintal,2667--2667, 01/01/2020
22,Foodgrains,Boro-HYV-Medium,Kilogram,35--38,Quintal,3546--3546, 01/01/2020
23,Foodgrains,Aman-HYV-Coarse,Kilogram,28--30,Quintal,2693--2693, 01/01/2020
24,Foodgrains,Aman-HYV-Fine,Kilogram,47--52,Quintal,4871--4871, 01/01/2020
25,Foodgrains,Boro-HYV-Coarse,Kilogram,28--30,Quintal,2707--2707, 01/01/2020
26,Foodgrains,Aman-HYV-Medium,Kilogram,34--37,Quintal,3422--3422, 01/01/2020
27,Foodgrains,Aus-HYV-Coarse,Kilogram,25--27,Quintal,2500--2500, 01/01/2020
28,Foodgrains,Aus-Local,Kilogram,30--32,Quintal,2700--2700, 01/01/2020
29,Foodgrains,Local-Red,Kilogram,28--29,Quintal,2600--2600, 01/01/2020
30,Foodgrains,Local-White,Kilogram,28--30,Quintal,2723--2723, 01/01/2020
31,Foodgrains,Imported-Red,Kilogram,25--26,Quintal,2400--2400, 01/01/2020
32,Foodgrains,Imported-White,Kilogram,27--30,Quintal,2720--2720, 01/01/2020
33,Foodgrains,Ata (loose) - white,Kilogram,27--29,Quintal,2556--2556, 01/01/2020
34,Foodgrains,Ata (packet),Kilogram,32--34,Quintal,3081--3081, 01/01/2020
35,Foodgrains,Ata (O. M. S.),Kilogram,17--18,Quintal,1700--1700, 01/01/2020
36,Foodgrains,Ata (loose) - red,Kilogram,29--31,Quintal,2900--2900, 01/01/2020
37,Foodgrains,Flour (loose),Kilogram,35--37,Quintal,3365--3365, 01/01/2020
38,Foodgrains,Flour-Suji,Kilogram,48--51,Quintal,4600--4600, 01/01/2020
39,Foodgrains,Flour (packet),Kilogram,43--45,Quintal,4140--4140, 01/01/2020
40,Foodgrains,Maize,Kilogram,22--24,Quintal,2085--2085, 01/01/2020
41,Foodgrains,Chinigura,Kilogram,94--102,Quintal,9321--9321, 01/01/2020
42,Foodgrains,Kalojira,Kilogram,90--96,Quintal,8823--8823, 01/01/2020
43,Foodgrains,Kataribhog,Kilogram,68--71,Quintal,6560--6560, 01/01/2020
44,Foodgrains,Pajam,Kilogram,60--62,Quintal,5800--5800, 01/01/2020
45,Foodgrains,Muri,Kilogram,59--66,Quintal,5865--5865, 01/01/2020
46,Foodgrains,Chira,Kilogram,42--46,Quintal,3937--3937, 01/01/2020
47,Foodgrains,Aus-medium,Kilogram,34--35,Quintal,3100--3100, 01/01/2020
48,Dal,Mash (whole),Kilogram,88--91,Quintal,8200--8200, 01/01/2020
49,Dal,Mash (broken),Kilogram,87--91,Quintal,8550--8550, 01/01/2020
50,Dal,Masur (whole) local,Kilogram,101--109,Quintal,9982--9982, 01/01/2020
51,Dal,Masur (broken) local,Kilogram,62--67,Quintal,6081--6081, 01/01/2020
52,Dal,Masur (Imported) Superior quality,Kilogram,84--90,Quintal,8144--8144, 01/01/2020
53,Dal,Masur (Imported) ordinary,Kilogram,60--64,Quintal,5768--5768, 01/01/2020
54,Dal,Mung (local),Kilogram,124--136,Quintal,12534--12534, 01/01/2020
55,Dal,Mung (imported),Kilogram,109--115,Quintal,10500--10500, 01/01/2020
56,Dal,Gram (whole),Kilogram,76--81,Quintal,7250--7250, 01/01/2020
57,Dal,Gram (broken),Kilogram,78--82,Quintal,7595--7595, 01/01/2020
58,Dal,Motar (Peas)-Imported,Kilogram,37--39,Quintal,3507--3507, 01/01/2020
59,Dal,Motar (Peas)-local,Kilogram,61--64,Quintal,5867--5867, 01/01/2020
60,Dal,Khesari,Kilogram,69--72,Quintal,6493--6493, 01/01/2020
61,Dal,Felon,Kilogram,40--42,Quintal,3600--3600, 01/01/2020
62,Dal,Mash Dal,Kilogram,95--100,Quintal,, 01/01/2020
63,Oil Seed,Mustard,Kilogram,53--56,Quintal,4946--4946, 01/01/2020
64,Oil Seed,Ground Nut,Kilogram,103--110,Quintal,9500--9500, 01/01/2020
65,Oil,Mustard Oil (Local) - Superior quality,Liter,135--142,100 Liters,12947--12947, 01/01/2020
66,Oil,Mustard Oil (Local) - Ordinary,Liter,123--130,100 Liters,11699--11699, 01/01/2020
