Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Fine,Kilogram,,Quintal,2100--2100, 08/04/2014
2,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2200--2200, 08/04/2014
3,Foodgrains,Aman-Local-Coarse,Kilogram,,Quintal,2050--2050, 08/04/2014
4,Foodgrains,Aman-Pajam,Kilogram,,Quintal,2600--2600, 08/04/2014
5,Foodgrains,Aman-HYV-Medium,Kilogram,21--21,Quintal,2250--2250, 08/04/2014
6,Foodgrains,Aman-HYV-Fine,Kilogram,20--21,Quintal,2342--2342, 08/04/2014
7,Foodgrains,Boro-Medium,Kilogram,,Quintal,3363--3363, 08/04/2014
8,Foodgrains,Boro Coarse,Kilogram,,Quintal,2875--2875, 08/04/2014
9,Foodgrains,Aman-HYV-Coarse,Kilogram,,Quintal,2142--2142, 08/04/2014
10,Foodgrains,Aman-Super-Fine,Kilogram,52--53,Quintal,, 08/04/2014
11,Foodgrains,Aman-Fine,Kilogram,45--48,Quintal,4514--4514, 08/04/2014
12,Foodgrains,Aman-Medium,Kilogram,39--41,Quintal,3772--3772, 08/04/2014
13,Foodgrains,Aman-Coarse,Kilogram,32--34,Quintal,3193--3193, 08/04/2014
14,Foodgrains,Aman-Pajam,Kilogram,44--47,Quintal,4350--4350, 08/04/2014
15,Foodgrains,Boro-HYV-Fine,Kilogram,47--49,Quintal,4721--4721, 08/04/2014
16,Foodgrains,Atap,Kilogram,32--35,Quintal,3193--3193, 08/04/2014
17,Foodgrains,Boro-HYV-Medium,Kilogram,40--43,Quintal,3995--3995, 08/04/2014
18,Foodgrains,Aman-HYV-Coarse,Kilogram,33--35,Quintal,4158--4158, 08/04/2014
19,Foodgrains,Aman-HYV-Fine,Kilogram,46--49,Quintal,4596--4596, 08/04/2014
20,Foodgrains,O. M. S. Coarse,Kilogram,24--24,Quintal,, 08/04/2014
